TIME,LAT,LON,SPEED,HEADING
2020-02-07 14:00:00,34.56,130.0,11.5,299.5
2020-02-07 15:00:00,34.66,129.9,11.3,306.8
2020-02-07 16:00:00,34.75,129.6,11.2,301.2
2020-02-07 17:00:00,34.88,129.5,11.8,315.8
2020-02-07 18:00:00,35.0,129.2,12.0,303.0
2020-02-07 19:00:00,35.03,129.2,1.5,309.0
2020-02-07 20:00:00,35.1,129.1,3.9,331.0
2020-02-07 21:00:00,35.1,129.1,0.0,309.8
2020-02-07 22:00:00,35.1,129.1,0.1,294.8
2020-02-07 23:00:00,35.1,129.1,0.0,270.0
2020-02-08 00:00:00,35.1,129.1,0.0,270.0
2020-02-08 01:00:00,35.1,129.1,0.0,270.0
2020-02-08 02:00:00,35.1,129.1,0.1,270.0
2020-02-08 03:00:00,35.1,129.1,0.0,270.0
2020-02-08 04:00:00,35.1,129.1,0.0,254.9
2020-02-08 05:00:00,35.1,129.1,1.1,175.4
2020-02-08 06:00:00,34.97,129.1,2.1,213.6
2020-02-08 07:00:00,34.94,129.1,1.2,164.0
2020-02-08 08:00:00,34.94,129.1,1.6,111.4
2020-02-08 09:00:00,34.94,129.1,1.9,108.4
2020-02-08 10:00:00,34.9,129.1,1.8,92.7
2020-02-08 11:00:00,34.9,129.2,1.7,92.7
2020-02-08 12:00:00,34.9,129.2,1.9,81.2
2020-02-08 13:00:00,34.9,129.2,1.6,87.0
2020-02-08 14:00:00,35.0,129.1,11.5,303.2
2020-02-08 15:00:00,35.03,129.1,0.4,287.2
2020-02-08 16:00:00,35.03,129.1,0.2,280.8
2020-02-08 17:00:00,35.03,129.1,0.2,319.2
2020-02-08 18:00:00,35.03,129.1,0.2,256.2
2020-02-08 19:00:00,35.03,129.1,0.3,240.8
2020-02-08 20:00:00,35.03,129.1,0.4,319.2
2020-02-08 21:00:00,35.03,129.1,0.2,137.4
2020-02-08 22:00:00,35.03,129.1,0.3,92.2
2020-02-08 23:00:00,35.03,129.1,0.3,294.5
2020-02-09 00:00:00,35.03,129.1,0.3,326.2
2020-02-09 01:00:00,35.03,129.1,0.2,224.9
2020-02-09 02:00:00,35.03,129.1,0.2,216.2
2020-02-09 03:00:00,35.03,129.1,0.4,80.1
2020-02-09 04:00:00,35.03,129.1,0.5,19.4
2020-02-09 05:00:00,35.03,129.1,0.3,252.4
2020-02-09 06:00:00,35.03,129.1,0.5,70.1
2020-02-09 07:00:00,35.03,129.1,0.5,217.5
2020-02-09 08:00:00,35.03,129.1,1.0,2.6
2020-02-09 09:00:00,35.03,129.1,0.4,296.5
2020-02-09 10:00:00,35.03,129.1,0.6,225.0
2020-02-09 11:00:00,35.03,129.1,0.3,278.0
2020-02-09 12:00:00,35.03,129.1,0.3,293.0
2020-02-09 13:00:00,35.03,129.1,1.0,249.0
2020-02-09 14:00:00,35.03,129.1,0.8,46.1
2020-02-09 15:00:00,35.03,129.1,0.2,281.5
2020-02-09 16:00:00,35.03,129.1,1.3,168.2
2020-02-09 17:00:00,35.03,129.1,0.4,278.5
2020-02-09 18:00:00,35.03,129.1,0.4,262.8
2020-02-09 19:00:00,35.03,129.1,0.8,187.2
2020-02-09 20:00:00,35.03,129.1,0.8,340.0
2020-02-09 21:00:00,35.03,129.1,0.3,48.7
2020-02-09 22:00:00,35.03,129.1,0.2,293.5
2020-02-09 23:00:00,35.03,129.1,0.2,194.0
2020-02-10 00:00:00,35.03,129.1,0.2,305.8
2020-02-10 01:00:00,35.03,129.1,0.3,76.3
2020-02-10 02:00:00,35.03,129.1,0.4,204.6
2020-02-10 03:00:00,35.03,129.1,0.5,4.5
2020-02-10 04:00:00,35.03,129.1,0.4,355.2
2020-02-10 05:00:00,35.03,129.1,0.8,222.2
2020-02-10 06:00:00,35.03,129.1,0.9,357.5
2020-02-10 07:00:00,35.03,129.1,0.4,300.2
2020-02-10 08:00:00,35.03,129.1,0.3,102.4
2020-02-10 09:00:00,35.03,129.1,0.1,251.4
2020-02-10 10:00:00,35.03,129.1,0.4,259.5
2020-02-10 11:00:00,35.03,129.1,0.3,272.5
2020-02-10 12:00:00,35.03,129.1,0.1,227.0
2020-02-10 13:00:00,35.03,129.1,0.1,291.0
2020-02-10 14:00:00,35.03,129.1,0.1,301.0
2020-02-10 15:00:00,35.03,129.1,0.2,192.0
2020-02-10 16:00:00,35.03,129.1,0.1,3.2
2020-02-10 17:00:00,35.03,129.1,0.4,228.0
2020-02-10 18:00:00,35.03,129.1,0.3,60.8
2020-02-10 19:00:00,35.03,129.1,0.1,51.3
2020-02-10 20:00:00,35.03,129.1,0.2,121.5
2020-02-10 21:00:00,35.03,129.1,0.4,85.0
2020-02-10 22:00:00,35.03,129.1,0.2,122.3
2020-02-10 23:00:00,35.03,129.1,0.1,255.4
2020-02-11 00:00:00,35.03,129.1,0.2,268.8
2020-02-11 01:00:00,35.03,129.1,0.4,196.8
2020-02-11 02:00:00,35.03,129.1,0.3,229.8
2020-02-11 03:00:00,35.03,129.1,0.1,33.0
2020-02-11 04:00:00,35.03,129.1,0.3,9.0
2020-02-11 05:00:00,35.03,129.1,0.3,133.9
2020-02-11 06:00:00,35.03,129.1,0.4,202.1
2020-02-11 07:00:00,35.03,129.1,0.2,239.9
2020-02-11 08:00:00,35.03,129.1,0.2,265.0
2020-02-11 09:00:00,35.03,129.1,0.2,62.5
2020-02-11 10:00:00,35.03,129.1,0.4,226.1
2020-02-11 11:00:00,35.03,129.1,0.6,43.8
2020-02-11 12:00:00,35.1,129.1,10.8,305.8
2020-02-11 13:00:00,35.1,129.1,0.1,259.5
2020-02-11 14:00:00,35.1,129.1,0.0,276.5
2020-02-11 15:00:00,35.1,129.1,0.0,266.2
2020-02-11 16:00:00,35.1,129.1,0.1,265.0
2020-02-11 17:00:00,35.1,129.1,0.0,278.0
2020-02-11 18:00:00,35.1,129.1,9.5,167.2
2020-02-11 19:00:00,34.9,129.0,14.2,211.2
2020-02-11 20:00:00,34.72,128.9,13.8,235.9
2020-02-11 21:00:00,34.56,128.6,14.1,235.6
2020-02-11 22:00:00,34.47,128.4,13.9,256.8
2020-02-11 23:00:00,34.4,128.1,13.9,266.2
2020-02-12 00:00:00,34.34,127.9,13.6,244.9
2020-02-12 01:00:00,34.25,127.6,13.8,243.2
2020-02-12 02:00:00,34.16,127.4,13.7,255.8
2020-02-12 03:00:00,34.12,127.1,13.4,262.5
2020-02-12 04:00:00,34.1,126.8,12.7,263.2
2020-02-12 05:00:00,34.1,126.6,10.9,282.8
2020-02-12 06:00:00,34.1,126.4,12.4,271.0
2020-02-12 07:00:00,34.12,126.1,12.3,272.2
2020-02-12 08:00:00,34.12,125.9,12.3,265.5
2020-02-12 09:00:00,34.2,125.7,11.9,353.5
2020-02-12 10:00:00,34.4,125.6,12.9,353.0
2020-02-12 11:00:00,34.62,125.6,13.9,352.5
2020-02-12 12:00:00,34.84,125.56,14.9,359.5
2020-02-12 13:00:00,35.1,125.6,16.0,14.1
2020-02-12 14:00:00,35.38,125.7,16.3,10.8
2020-02-12 15:00:00,35.62,125.75,16.0,11.2
2020-02-12 16:00:00,35.9,125.8,14.7,335.0
2020-02-12 17:00:00,36.0,125.56,12.0,276.2
2020-02-12 18:00:00,36.03,125.56,0.9,24.2
2020-02-12 19:00:00,36.03,125.56,0.2,42.0
2020-02-12 20:00:00,36.03,125.56,0.8,187.8
2020-02-12 21:00:00,36.0,125.56,1.2,191.6
2020-02-12 22:00:00,35.97,125.56,1.5,187.2
2020-02-12 23:00:00,35.97,125.56,1.5,175.8
2020-02-13 00:00:00,35.94,125.56,0.9,142.4
2020-02-13 01:00:00,35.94,125.56,1.1,85.2
2020-02-13 02:00:00,35.94,125.6,1.3,81.4
2020-02-13 03:00:00,35.94,125.6,1.7,60.6
2020-02-13 04:00:00,35.97,125.7,1.6,54.5
2020-02-13 05:00:00,35.97,125.7,1.3,43.3
2020-02-13 06:00:00,36.0,125.7,0.7,32.4
2020-02-13 07:00:00,36.03,125.7,12.7,307.2
2020-02-13 08:00:00,36.12,125.5,1.2,242.1
2020-02-13 09:00:00,36.1,125.5,0.6,232.1
2020-02-13 10:00:00,36.1,125.5,0.8,215.9
2020-02-13 11:00:00,36.1,125.5,0.7,205.5
2020-02-13 12:00:00,36.06,125.5,0.5,152.4
2020-02-13 13:00:00,36.06,125.5,0.5,59.1
2020-02-13 14:00:00,36.1,125.5,1.1,42.7
2020-02-13 15:00:00,36.1,125.5,1.7,32.8
2020-02-13 16:00:00,36.12,125.56,1.7,24.1
2020-02-13 17:00:00,36.16,125.56,1.7,10.4
2020-02-13 18:00:00,36.2,125.56,1.5,3.8
2020-02-13 19:00:00,36.2,125.56,1.1,343.0
2020-02-13 20:00:00,36.22,125.56,1.2,302.8
2020-02-13 21:00:00,36.22,125.5,0.8,257.5
2020-02-13 22:00:00,36.22,125.5,0.9,234.6
2020-02-13 23:00:00,36.2,125.5,2.7,214.9
2020-02-14 00:00:00,36.3,125.6,11.2,43.0
2020-02-14 01:00:00,36.47,125.8,11.1,37.0
2020-02-14 02:00:00,36.62,125.94,11.4,23.6
2020-02-14 03:00:00,36.8,126.0,12.5,29.1
2020-02-14 04:00:00,37.0,126.2,14.1,55.5
2020-02-14 05:00:00,37.12,126.4,13.1,38.0
2020-02-14 06:00:00,37.1,126.56,9.5,119.4
2020-02-14 07:00:00,37.0,126.75,10.5,102.0
2020-02-14 08:00:00,36.97,126.8,0.0,4.1
2020-02-14 09:00:00,36.97,126.8,0.0,4.1
2020-02-14 10:00:00,36.97,126.8,0.0,4.1
2020-02-14 11:00:00,36.97,126.8,0.0,4.1
2020-02-14 12:00:00,36.97,126.8,0.0,4.1
2020-02-14 13:00:00,36.97,126.8,0.1,4.1
2020-02-14 14:00:00,36.97,126.8,0.0,316.0
2020-02-14 15:00:00,36.97,126.8,0.0,316.0
2020-02-14 16:00:00,36.97,126.8,0.0,314.0
2020-02-14 17:00:00,36.97,126.8,5.1,297.5
2020-02-14 18:00:00,37.1,126.6,12.3,310.2
2020-02-14 19:00:00,37.16,126.4,13.1,269.5
2020-02-14 20:00:00,37.0,126.2,13.1,233.2
2020-02-14 21:00:00,36.9,125.94,14.7,229.8
2020-02-14 22:00:00,36.78,125.7,15.1,265.8
2020-02-14 23:00:00,36.9,125.44,14.0,306.5
2020-02-15 00:00:00,37.06,125.2,14.0,303.8
2020-02-15 01:00:00,37.2,124.94,13.4,298.5
2020-02-15 02:00:00,37.28,124.7,12.6,296.5
2020-02-15 03:00:00,37.38,124.5,12.0,296.2
2020-02-15 04:00:00,37.47,124.25,12.1,299.5
2020-02-15 05:00:00,37.56,124.0,12.4,298.0
2020-02-15 06:00:00,37.66,123.8,12.6,297.2
2020-02-15 07:00:00,37.75,123.56,12.7,297.2
2020-02-15 08:00:00,37.88,123.3,13.1,299.0
2020-02-15 09:00:00,37.97,123.1,13.3,298.5
2020-02-15 10:00:00,38.03,122.94,13.2,309.2
2020-02-15 11:00:00,38.22,122.7,13.3,310.2
2020-02-15 12:00:00,38.22,122.7,13.305,310.8
2020-02-15 13:00:00,38.25,122.7,13.31,311.2
2020-02-15 14:00:00,38.25,122.7,13.32,312.0
2020-02-15 15:00:00,38.25,122.6,13.32,312.5
2020-02-15 16:00:00,38.25,122.6,13.33,313.0
2020-02-15 17:00:00,38.28,122.6,13.336,313.5
2020-02-15 18:00:00,38.28,122.6,13.34,314.0
2020-02-15 19:00:00,38.28,122.6,13.35,314.8
2020-02-15 20:00:00,38.28,122.6,13.36,315.2
2020-02-15 21:00:00,38.3,122.6,13.37,315.8
2020-02-15 22:00:00,38.3,122.6,13.375,316.2
2020-02-15 23:00:00,38.3,122.56,13.375,316.8
2020-02-16 00:00:00,38.3,122.56,13.38,317.2
2020-02-16 01:00:00,38.34,122.56,13.39,318.0
2020-02-16 02:00:00,38.34,122.56,13.4,318.5
2020-02-16 03:00:00,38.34,122.56,13.41,319.0
2020-02-16 04:00:00,38.34,122.56,13.414,319.5
2020-02-16 05:00:00,38.38,122.56,13.42,320.0
2020-02-16 06:00:00,38.38,122.5,13.42,320.8
2020-02-16 07:00:00,38.38,122.5,13.43,321.2
2020-02-16 08:00:00,38.38,122.5,13.44,321.8
2020-02-16 09:00:00,38.4,122.5,13.445,322.2
2020-02-16 10:00:00,38.4,122.5,13.45,322.8
2020-02-16 11:00:00,38.4,122.5,13.46,323.5
2020-02-16 12:00:00,38.4,122.5,13.47,324.0
2020-02-16 13:00:00,38.44,122.44,13.47,324.5
2020-02-16 14:00:00,38.44,122.44,13.48,325.0
2020-02-16 15:00:00,38.44,122.44,13.484,325.5
2020-02-16 16:00:00,38.44,122.44,13.49,326.2
2020-02-16 17:00:00,38.47,122.44,13.5,326.8
2020-02-16 18:00:00,38.47,122.44,13.51,327.2
2020-02-16 19:00:00,38.47,122.44,13.516,327.8
2020-02-16 20:00:00,38.5,122.44,13.52,328.2
2020-02-16 21:00:00,38.5,122.4,13.52,328.8
2020-02-16 22:00:00,38.5,122.4,13.53,329.5
2020-02-16 23:00:00,38.5,122.4,13.54,330.0
2020-02-17 00:00:00,38.53,122.4,13.55,330.5
2020-02-17 01:00:00,38.53,122.4,13.555,331.0
2020-02-17 02:00:00,38.53,122.4,13.56,331.5
2020-02-17 03:00:00,38.53,122.4,13.57,332.2
2020-02-17 04:00:00,38.56,122.3,13.57,332.8
2020-02-17 05:00:00,38.56,122.3,13.58,333.2
2020-02-17 06:00:00,38.56,122.3,13.586,333.8
2020-02-17 07:00:00,38.56,122.3,13.59,334.2
2020-02-17 08:00:00,38.6,122.3,13.6,335.0
2020-02-17 09:00:00,38.6,122.3,13.61,335.5
2020-02-17 10:00:00,38.6,122.3,13.62,336.0
2020-02-17 11:00:00,38.6,122.3,13.625,336.5
2020-02-17 12:00:00,38.62,122.25,13.625,337.0
2020-02-17 13:00:00,38.62,122.25,13.63,337.8
2020-02-17 14:00:00,38.62,122.25,13.64,338.2
2020-02-17 15:00:00,38.62,122.25,13.65,338.8
2020-02-17 16:00:00,38.66,122.25,13.66,339.2
2020-02-17 17:00:00,38.66,122.25,13.664,339.8
2020-02-17 18:00:00,38.66,122.25,13.67,340.5
2020-02-17 19:00:00,38.66,122.2,13.67,341.0
2020-02-17 20:00:00,38.7,122.2,13.68,341.5
2020-02-17 21:00:00,38.7,122.2,13.69,342.0
2020-02-17 22:00:00,38.7,122.2,13.695,342.5
2020-02-17 23:00:00,38.72,122.2,13.7,343.0
2020-02-18 00:00:00,38.72,122.2,13.71,343.8
2020-02-18 01:00:00,38.72,122.2,13.72,344.2
2020-02-18 02:00:00,38.72,122.2,13.73,344.8
2020-02-18 03:00:00,38.75,122.1,13.73,345.2
2020-02-18 04:00:00,38.75,122.1,13.734,345.8
2020-02-18 05:00:00,38.75,122.1,13.74,346.5
2020-02-18 06:00:00,38.75,122.1,13.75,347.0
2020-02-18 07:00:00,38.78,122.1,13.76,347.5
2020-02-18 08:00:00,38.78,122.1,13.766,348.0
2020-02-18 09:00:00,38.78,122.1,13.77,348.5
2020-02-18 10:00:00,38.78,122.06,13.77,349.2
2020-02-18 11:00:00,38.8,122.06,13.78,349.8
2020-02-18 12:00:00,38.8,122.06,13.79,350.2
2020-02-18 13:00:00,38.8,122.06,13.8,350.8
2020-02-18 14:00:00,38.8,122.06,13.805,351.2
2020-02-18 15:00:00,38.84,122.06,13.81,352.0
2020-02-18 16:00:00,38.84,122.06,13.82,352.5
2020-02-18 17:00:00,38.84,122.0,13.82,353.0
2020-02-18 18:00:00,38.84,122.0,13.83,353.5
2020-02-18 19:00:00,38.88,122.0,13.836,354.0
2020-02-18 20:00:00,38.88,122.0,13.84,354.5
2020-02-18 21:00:00,38.88,122.0,13.85,355.2
2020-02-18 22:00:00,38.88,122.0,13.86,355.8
2020-02-18 23:00:00,38.9,122.0,13.87,356.2
2020-02-19 00:00:00,38.9,122.0,13.875,356.8
2020-02-19 01:00:00,38.9,121.94,13.875,357.2
2020-02-19 02:00:00,38.9,121.94,13.88,358.0
2020-02-19 03:00:00,38.94,121.94,13.89,358.5
2020-02-19 04:00:00,38.94,121.94,13.9,359.0
2020-02-19 05:00:00,38.97,121.9,6.95,283.0
2020-02-19 06:00:00,39.0,121.9,0.0,207.0
2020-02-19 07:00:00,39.0,121.9,0.05,282.2
2020-02-19 08:00:00,39.0,121.9,0.1,357.5
2020-02-19 09:00:00,39.0,121.9,0.1,285.0
2020-02-19 10:00:00,39.0,121.9,0.0,285.0
2020-02-19 11:00:00,39.0,121.9,0.0,316.2
2020-02-19 12:00:00,39.0,121.9,0.0,253.0
2020-02-19 13:00:00,39.0,121.9,0.0,189.8
2020-02-19 14:00:00,39.0,121.9,0.0,126.5
2020-02-19 15:00:00,39.0,121.9,0.0,63.25
2020-02-19 16:00:00,39.0,121.9,0.0,0.0
2020-02-19 17:00:00,39.0,121.9,0.0,0.0
2020-02-19 18:00:00,39.0,121.9,0.0,0.0
2020-02-19 19:00:00,39.0,121.9,0.0,0.0
2020-02-19 20:00:00,39.0,121.9,0.0,0.0
2020-02-19 21:00:00,39.0,121.9,0.0,0.0
2020-02-19 22:00:00,39.0,121.9,0.0,0.0
2020-02-19 23:00:00,39.0,121.9,0.0,0.0
2020-02-20 00:00:00,39.0,121.9,0.0,0.0
2020-02-20 01:00:00,39.0,121.9,0.0,0.0
2020-02-20 02:00:00,39.0,121.9,0.0,0.0
2020-02-20 03:00:00,39.0,121.9,1.1,215.6
2020-02-20 04:00:00,39.0,121.9,0.1,334.2
2020-02-20 05:00:00,39.0,121.9,0.2,211.9
2020-02-20 06:00:00,39.0,121.9,5.2,4.0
2020-02-20 07:00:00,38.8,121.94,13.5,151.6
2020-02-20 08:00:00,38.66,122.1,13.2,142.0
2020-02-20 09:00:00,38.5,122.3,12.9,132.4
2020-02-20 10:00:00,38.47,122.3,13.0,132.8
2020-02-20 11:00:00,38.2,122.75,13.6,131.8
2020-02-20 12:00:00,38.03,122.94,13.3,132.8
2020-02-20 13:00:00,37.94,123.2,12.4,117.8
2020-02-20 14:00:00,37.84,123.44,12.0,116.0
2020-02-20 15:00:00,37.84,123.44,12.0,115.5
2020-02-20 16:00:00,37.66,123.9,11.1,126.6
2020-02-20 17:00:00,37.56,124.06,11.0,120.2
2020-02-20 18:00:00,37.47,124.25,11.0,118.7
2020-02-20 19:00:00,37.38,124.44,11.4,119.2
2020-02-20 20:00:00,37.28,124.7,11.9,120.0
2020-02-20 21:00:00,37.2,124.94,12.1,118.0
2020-02-20 22:00:00,37.1,125.1,12.5,117.1
2020-02-20 23:00:00,37.0,125.4,11.8,115.0
2020-02-21 00:00:00,36.94,125.56,11.3,114.1
2020-02-21 01:00:00,36.9,125.8,11.7,73.4
2020-02-21 02:00:00,36.97,126.06,11.3,74.6
2020-02-21 03:00:00,37.03,126.25,10.6,59.7
2020-02-21 04:00:00,37.12,126.44,9.7,89.2
2020-02-21 05:00:00,37.1,126.6,10.9,132.2
2020-02-21 06:00:00,37.0,126.8,9.4,101.9
2020-02-21 07:00:00,36.97,126.8,0.0,335.0
2020-02-21 08:00:00,36.97,126.8,0.0,335.0
2020-02-21 09:00:00,36.97,126.8,0.0,335.0
2020-02-21 10:00:00,36.97,126.8,0.0,335.0
2020-02-21 11:00:00,36.97,126.8,0.0,335.0
2020-02-21 12:00:00,36.97,126.8,0.0,335.0
2020-02-21 13:00:00,36.97,126.8,0.0,167.8
2020-02-21 14:00:00,36.97,126.8,0.0,167.8
2020-02-21 15:00:00,36.97,126.8,0.0,167.8
2020-02-21 16:00:00,36.97,126.8,0.0,167.8
2020-02-21 17:00:00,37.1,126.6,14.6,313.5
2020-02-21 18:00:00,37.1,126.3,15.4,218.5
2020-02-21 19:00:00,36.97,126.06,15.1,252.5
2020-02-21 20:00:00,36.88,125.8,14.4,249.4
2020-02-21 21:00:00,36.94,125.5,13.6,296.0
2020-02-21 22:00:00,37.03,125.3,12.5,298.8
2020-02-21 23:00:00,37.12,125.06,11.6,297.8
2020-02-22 00:00:00,37.22,124.9,11.7,298.0
2020-02-22 01:00:00,37.3,124.6,12.1,307.8
2020-02-22 02:00:00,37.4,124.44,12.7,298.2
2020-02-22 03:00:00,37.53,124.2,13.0,300.5
2020-02-22 04:00:00,37.62,123.94,13.0,297.2
2020-02-22 05:00:00,37.72,123.7,13.1,298.0
2020-02-22 06:00:00,37.84,123.44,13.2,297.0
2020-02-22 07:00:00,37.94,123.25,13.3,299.0
2020-02-22 08:00:00,37.97,123.1,13.2,298.8
2020-02-22 09:00:00,38.0,123.06,13.11,291.5
2020-02-22 10:00:00,38.03,123.06,13.02,284.2
2020-02-22 11:00:00,38.06,123.0,12.93,277.0
2020-02-22 12:00:00,38.1,122.94,12.836,269.8
2020-02-22 13:00:00,38.12,122.9,12.75,262.5
2020-02-22 14:00:00,38.16,122.9,12.66,255.4
2020-02-22 15:00:00,38.2,122.8,12.56,248.1
2020-02-22 16:00:00,38.22,122.75,12.47,240.9
2020-02-22 17:00:00,38.25,122.7,12.38,233.6
2020-02-22 18:00:00,38.28,122.7,12.29,226.4
2020-02-22 19:00:00,38.3,122.6,12.195,219.1
2020-02-22 20:00:00,38.3,122.56,12.11,212.0
2020-02-22 21:00:00,38.34,122.5,12.016,204.8
2020-02-22 22:00:00,38.38,122.5,11.92,197.5
2020-02-22 23:00:00,38.4,122.44,11.836,190.2
2020-02-23 00:00:00,38.44,122.4,11.74,183.0
2020-02-23 01:00:00,38.47,122.3,11.65,175.8
2020-02-23 02:00:00,38.5,122.3,11.555,168.5
2020-02-23 03:00:00,38.53,122.25,11.47,161.2
2020-02-23 04:00:00,38.56,122.2,11.375,154.1
2020-02-23 05:00:00,38.6,122.1,11.28,146.9
2020-02-23 06:00:00,38.62,122.1,11.195,139.6
2020-02-23 07:00:00,38.66,122.06,11.1,132.4
2020-02-23 08:00:00,38.47,122.4,10.8,134.1
2020-02-23 09:00:00,38.4,122.44,10.9,134.6
2020-02-23 10:00:00,38.25,122.6,11.7,131.1
2020-02-23 11:00:00,38.12,122.9,12.5,127.7
2020-02-23 12:00:00,38.03,123.0,12.6,128.0
2020-02-23 13:00:00,37.9,123.25,12.13,125.75
2020-02-23 14:00:00,37.78,123.5,11.67,123.44
2020-02-23 15:00:00,37.66,123.75,11.2,121.2
2020-02-23 16:00:00,37.56,123.94,10.9,110.4
2020-02-23 17:00:00,37.56,124.06,2.6,10.1
2020-02-23 18:00:00,37.6,124.06,2.7,1.2
2020-02-23 19:00:00,37.66,124.06,2.7,358.5
2020-02-23 20:00:00,37.7,124.06,2.1,359.2
2020-02-23 21:00:00,37.7,124.06,11.2,166.4
2020-02-23 22:00:00,37.5,124.1,6.0,200.0
2020-02-23 23:00:00,37.5,124.1,0.8,97.2
2020-02-24 00:00:00,37.5,124.1,1.0,111.0
2020-02-24 01:00:00,37.5,124.2,1.0,94.9
2020-02-24 02:00:00,37.5,124.2,1.2,75.5
2020-02-24 03:00:00,37.5,124.2,1.0,36.4
2020-02-24 04:00:00,37.53,124.2,1.3,7.0
2020-02-24 05:00:00,37.47,124.4,11.7,119.4
2020-02-24 06:00:00,37.34,124.56,11.4,119.2
2020-02-24 07:00:00,37.28,124.8,11.5,110.4
2020-02-24 08:00:00,37.22,125.0,11.6,108.7
2020-02-24 09:00:00,37.16,125.25,12.2,106.5
2020-02-24 10:00:00,37.1,125.5,12.8,106.6
2020-02-24 11:00:00,37.03,125.75,13.4,104.4
2020-02-24 12:00:00,37.0,126.0,13.2,94.9
2020-02-24 13:00:00,37.06,126.3,13.9,57.0
2020-02-24 14:00:00,37.12,126.56,14.1,116.6
2020-02-24 15:00:00,37.0,126.8,13.1,105.4
2020-02-24 16:00:00,36.97,126.8,0.0,358.0
2020-02-24 17:00:00,36.97,126.8,0.0,358.0
