TIME,LAT,LON,SPEED,HEADING
2020-02-24 18:00:00,36.97,126.8,0.0,358.0
2020-02-24 19:00:00,36.97,126.8,0.0,358.0
2020-02-24 20:00:00,36.97,126.8,0.0,358.0
2020-02-24 21:00:00,36.97,126.8,0.0,337.8
2020-02-24 22:00:00,36.97,126.8,0.0,337.8
2020-02-24 23:00:00,36.97,126.8,0.0,191.8
2020-02-25 00:00:00,36.97,126.8,0.0,138.8
2020-02-25 01:00:00,36.97,126.8,0.0,138.8
2020-02-25 02:00:00,36.97,126.8,0.0,138.8
2020-02-25 03:00:00,36.97,126.8,0.0,138.8
2020-02-25 04:00:00,36.97,126.8,0.0,138.8
2020-02-25 05:00:00,36.97,126.8,0.0,138.8
2020-02-25 06:00:00,36.97,126.8,0.0,138.8
2020-02-25 07:00:00,36.97,126.8,0.0,138.8
2020-02-25 08:00:00,36.97,126.8,0.0,138.8
2020-02-25 09:00:00,36.97,126.8,0.0,138.8
2020-02-25 10:00:00,36.97,126.8,0.0,138.8
2020-02-25 11:00:00,36.97,126.8,0.0,138.8
2020-02-25 12:00:00,36.97,126.8,0.0,138.8
2020-02-25 13:00:00,36.97,126.8,0.0,138.8
2020-02-25 14:00:00,36.97,126.8,0.0,138.8
2020-02-25 15:00:00,36.97,126.8,0.0,138.8
2020-02-25 16:00:00,36.97,126.8,0.0,138.8
2020-02-25 17:00:00,36.97,126.8,0.0,138.8
2020-02-25 18:00:00,36.97,126.8,0.0,138.8
2020-02-25 19:00:00,36.97,126.8,0.0,138.8
2020-02-25 20:00:00,36.97,126.8,0.0,138.8
2020-02-25 21:00:00,36.97,126.8,0.0,138.8
2020-02-25 22:00:00,36.97,126.8,0.0,138.8
2020-02-25 23:00:00,36.97,126.8,0.0,138.8
2020-02-26 00:00:00,36.97,126.8,0.0,138.8
2020-02-26 01:00:00,36.97,126.8,0.0,138.8
2020-02-26 02:00:00,36.97,126.8,0.0,138.8
2020-02-26 03:00:00,36.97,126.8,0.0,138.8
2020-02-26 04:00:00,36.97,126.8,0.0,138.8
2020-02-26 05:00:00,36.97,126.8,0.0,138.8
2020-02-26 06:00:00,36.97,126.8,0.0,138.8
2020-02-26 07:00:00,36.97,126.8,0.1,138.8
2020-02-26 08:00:00,36.97,126.8,0.0,138.8
2020-02-26 09:00:00,36.97,126.8,0.0,138.8
2020-02-26 10:00:00,36.97,126.8,0.0,138.8
2020-02-26 11:00:00,36.97,126.8,0.0,138.8
2020-02-26 12:00:00,36.97,126.8,0.0,138.8
2020-02-26 13:00:00,36.97,126.8,0.0,138.8
2020-02-26 14:00:00,36.97,126.8,0.0,138.8
2020-02-26 15:00:00,36.97,126.8,0.0,138.8
2020-02-26 16:00:00,36.97,126.8,0.0,138.8
2020-02-26 17:00:00,36.97,126.8,0.0,138.8
2020-02-26 18:00:00,36.97,126.8,0.0,138.8
2020-02-26 19:00:00,36.97,126.8,0.0,138.8
2020-02-26 20:00:00,36.97,126.8,0.0,138.8
2020-02-26 21:00:00,36.97,126.8,0.0,138.8
2020-02-26 22:00:00,36.97,126.8,0.0,138.8
2020-02-26 23:00:00,36.97,126.8,0.0,138.8
2020-02-27 00:00:00,36.97,126.8,0.0,138.8
2020-02-27 01:00:00,36.97,126.8,0.0,138.8
2020-02-27 02:00:00,36.97,126.8,0.0,138.8
2020-02-27 03:00:00,36.97,126.8,0.0,138.8
2020-02-27 04:00:00,36.97,126.8,0.0,138.8
2020-02-27 05:00:00,36.97,126.8,0.0,138.8
2020-02-27 06:00:00,36.97,126.8,0.0,138.8
2020-02-27 07:00:00,36.97,126.8,0.0,138.8
2020-02-27 08:00:00,36.97,126.8,0.0,138.8
2020-02-27 09:00:00,36.97,126.8,0.0,138.8
2020-02-27 10:00:00,36.97,126.8,0.0,138.8
2020-02-27 11:00:00,36.97,126.8,0.0,138.8
2020-02-27 12:00:00,36.97,126.8,0.0,138.8
2020-02-27 13:00:00,36.97,126.8,0.0,138.8
2020-02-27 14:00:00,36.97,126.8,0.0,138.8
2020-02-27 15:00:00,36.97,126.8,0.0,138.8
2020-02-27 16:00:00,36.97,126.8,0.0,138.8
2020-02-27 17:00:00,36.97,126.8,0.0,138.8
2020-02-27 18:00:00,36.97,126.8,0.0,138.8
2020-02-27 19:00:00,36.97,126.8,0.0,138.8
2020-02-27 20:00:00,36.97,126.8,0.0,138.8
2020-02-27 21:00:00,36.97,126.8,0.0,138.8
2020-02-27 22:00:00,36.97,126.8,0.0,138.8
2020-02-27 23:00:00,36.97,126.8,0.0,138.8
2020-02-28 00:00:00,36.97,126.8,0.0,138.8
2020-02-28 01:00:00,36.97,126.8,0.0,138.8
2020-02-28 02:00:00,36.97,126.8,0.0,138.8
2020-02-28 03:00:00,36.97,126.8,0.0,138.8
2020-02-28 04:00:00,36.97,126.8,0.0,138.8
2020-02-28 05:00:00,36.97,126.8,0.0,138.8
2020-02-28 06:00:00,36.97,126.8,0.0,138.8
2020-02-28 07:00:00,36.97,126.8,0.0,138.8
2020-02-28 08:00:00,36.97,126.8,0.0,138.8
2020-02-28 09:00:00,36.97,126.8,0.0,138.8
2020-02-28 10:00:00,36.97,126.8,0.0,319.5
2020-02-28 11:00:00,36.97,126.8,0.0,321.8
2020-02-28 12:00:00,36.97,126.8,0.0,321.8
2020-02-28 13:00:00,36.97,126.8,0.0,314.8
2020-02-28 14:00:00,36.97,126.8,0.0,292.0
2020-02-28 15:00:00,36.97,126.8,0.0,191.8
2020-02-28 16:00:00,36.97,126.8,0.0,191.8
2020-02-28 17:00:00,36.97,126.8,6.9,293.8
2020-02-28 18:00:00,37.1,126.6,13.3,312.8
2020-02-28 19:00:00,37.12,126.4,13.1,221.0
2020-02-28 20:00:00,37.0,126.1,14.5,252.8
2020-02-28 21:00:00,36.9,125.9,15.1,234.6
2020-02-28 22:00:00,36.9,125.56,13.9,301.2
2020-02-28 23:00:00,37.03,125.3,13.8,299.0
2020-02-29 00:00:00,37.12,125.06,13.4,297.8
2020-02-29 01:00:00,37.22,124.8,12.7,297.8
2020-02-29 02:00:00,37.34,124.6,12.4,297.8
2020-02-29 03:00:00,37.44,124.4,12.5,298.2
2020-02-29 04:00:00,37.53,124.1,12.7,297.0
2020-02-29 05:00:00,37.62,123.9,13.0,299.0
2020-02-29 06:00:00,37.75,123.7,13.4,301.2
2020-02-29 07:00:00,37.84,123.44,13.9,300.0
2020-02-29 08:00:00,37.97,123.1,14.0,300.2
2020-02-29 09:00:00,38.1,122.94,14.2,308.8
2020-02-29 10:00:00,38.22,122.75,14.0,313.0
2020-02-29 11:00:00,38.4,122.44,13.6,310.0
2020-02-29 12:00:00,38.56,122.25,13.6,309.0
2020-02-29 13:00:00,38.72,122.0,13.2,327.0
2020-02-29 14:00:00,38.9,121.94,12.6,6.2
2020-02-29 15:00:00,39.0,121.9,0.2,247.9
2020-02-29 16:00:00,39.0,121.9,0.0,280.0
2020-02-29 17:00:00,39.0,121.9,0.0,305.5
2020-02-29 18:00:00,39.0,121.9,0.0,305.5
2020-02-29 19:00:00,39.0,121.9,0.0,308.0
2020-02-29 20:00:00,39.0,121.9,0.0,310.5
2020-02-29 21:00:00,39.0,121.9,0.1,304.5
2020-02-29 22:00:00,39.0,121.9,0.1,141.8
2020-02-29 23:00:00,39.0,121.9,0.1,142.2
2020-03-01 00:00:00,39.0,121.9,0.06665,141.1
2020-03-01 01:00:00,39.0,121.9,0.03333,140.1
2020-03-01 02:00:00,39.0,121.9,0.0,139.0
2020-03-01 03:00:00,39.0,121.9,0.0,124.9
2020-03-01 04:00:00,39.0,121.9,0.1,122.1
2020-03-01 05:00:00,39.0,121.9,0.1,208.2
2020-03-01 06:00:00,39.0,121.9,0.1,294.2
2020-03-01 07:00:00,39.0,121.9,0.0,298.5
2020-03-01 08:00:00,38.88,122.0,4.668,243.6
2020-03-01 09:00:00,38.72,122.06,9.336,188.8
2020-03-01 10:00:00,38.6,122.2,14.0,133.9
2020-03-01 11:00:00,38.47,122.4,13.8,134.1
2020-03-01 12:00:00,38.34,122.6,13.57,131.8
2020-03-01 13:00:00,38.22,122.8,13.34,129.4
2020-03-01 14:00:00,38.1,123.06,13.12,126.94
2020-03-01 15:00:00,37.97,123.25,12.88,124.56
2020-03-01 16:00:00,37.84,123.5,12.66,122.2
2020-03-01 17:00:00,37.72,123.7,12.43,119.75
2020-03-01 18:00:00,37.6,123.94,12.2,117.4
2020-03-01 19:00:00,37.5,124.1,11.8,120.0
2020-03-01 20:00:00,37.4,124.3,11.0,159.6
2020-03-01 21:00:00,37.34,124.4,1.0,85.5
2020-03-01 22:00:00,37.34,124.4,1.1,87.1
2020-03-01 23:00:00,37.34,124.44,1.1,112.4
2020-03-02 00:00:00,37.34,124.44,1.7,131.9
2020-03-02 01:00:00,37.3,124.44,2.2,139.4
2020-03-02 02:00:00,37.28,124.5,2.4,141.0
2020-03-02 03:00:00,37.25,124.5,2.8,136.8
2020-03-02 04:00:00,37.22,124.6,12.3,112.0
2020-03-02 05:00:00,37.16,124.9,12.1,108.6
2020-03-02 06:00:00,37.1,125.06,11.7,117.5
2020-03-02 07:00:00,37.0,125.3,11.7,121.1
2020-03-02 08:00:00,36.9,125.5,11.6,119.6
2020-03-02 09:00:00,36.88,125.75,10.9,89.4
2020-03-02 10:00:00,36.94,125.94,11.0,73.8
2020-03-02 11:00:00,37.0,126.2,11.1,64.1
2020-03-02 12:00:00,37.1,126.3,10.5,41.0
2020-03-02 13:00:00,37.12,126.56,11.6,112.6
2020-03-02 14:00:00,37.0,126.75,11.7,108.3
2020-03-02 15:00:00,36.97,126.8,0.0,56.7
2020-03-02 16:00:00,36.97,126.8,0.0,56.7
2020-03-02 17:00:00,36.97,126.8,0.0,56.7
2020-03-02 18:00:00,36.97,126.8,0.0,56.7
2020-03-02 19:00:00,36.97,126.8,0.0,223.8
2020-03-02 20:00:00,36.97,126.8,0.1,325.5
2020-03-02 21:00:00,36.97,126.8,0.0,324.8
2020-03-02 22:00:00,36.97,126.8,0.0,174.1
2020-03-02 23:00:00,36.97,126.8,0.0,174.1
2020-03-03 00:00:00,37.0,126.75,11.0,299.5
2020-03-03 01:00:00,37.12,126.56,11.2,300.5
2020-03-03 02:00:00,37.12,126.4,11.1,222.0
2020-03-03 03:00:00,37.0,126.2,10.2,234.0
2020-03-03 04:00:00,36.94,126.0,9.8,245.9
2020-03-03 05:00:00,36.84,125.8,9.3,242.0
2020-03-03 06:00:00,36.84,125.7,13.1,15.3
2020-03-03 07:00:00,36.9,125.75,0.2,273.8
2020-03-03 08:00:00,36.9,125.7,0.2,251.8
2020-03-03 09:00:00,36.9,125.7,0.1,229.4
2020-03-03 10:00:00,36.9,125.7,0.1,302.5
2020-03-03 11:00:00,36.9,125.7,0.0,134.2
2020-03-03 12:00:00,36.9,125.7,0.1,287.5
2020-03-03 13:00:00,36.9,125.7,0.1,125.1
2020-03-03 14:00:00,36.9,125.75,0.2,355.0
2020-03-03 15:00:00,36.9,125.75,0.1,327.5
2020-03-03 16:00:00,36.9,125.75,0.1,308.5
2020-03-03 17:00:00,36.9,125.75,0.1,60.1
2020-03-03 18:00:00,36.9,125.75,0.1,13.2
2020-03-03 19:00:00,36.9,125.75,0.0,310.0
2020-03-03 20:00:00,36.9,125.75,0.1,339.0
2020-03-03 21:00:00,36.9,125.75,0.2,136.9
2020-03-03 22:00:00,36.9,125.7,0.1,272.5
2020-03-03 23:00:00,36.9,125.7,0.1,272.5
2020-03-04 00:00:00,36.9,125.7,0.1,154.2
2020-03-04 01:00:00,36.9,125.75,0.1,17.8
2020-03-04 02:00:00,36.9,125.75,0.1,340.5
2020-03-04 03:00:00,36.9,125.75,0.1,1.6
2020-03-04 04:00:00,36.9,125.75,0.3,10.7
2020-03-04 05:00:00,36.9,125.75,0.5,30.2
2020-03-04 06:00:00,36.9,125.75,0.3,200.8
2020-03-04 07:00:00,36.9,125.75,0.2,240.4
2020-03-04 08:00:00,36.94,125.7,4.5,295.8
2020-03-04 09:00:00,36.94,125.6,0.3,178.6
2020-03-04 10:00:00,36.94,125.6,0.4,37.2
2020-03-04 11:00:00,36.94,125.6,0.3,37.3
2020-03-04 12:00:00,36.94,125.7,0.3,179.0
2020-03-04 13:00:00,36.94,125.7,0.5,205.9
2020-03-04 14:00:00,36.94,125.7,1.2,338.5
2020-03-04 15:00:00,36.94,125.7,0.6,111.7
2020-03-04 16:00:00,36.94,125.7,0.7,213.4
2020-03-04 17:00:00,36.94,125.7,0.9,156.5
2020-03-04 18:00:00,36.94,125.7,0.3,314.8
2020-03-04 19:00:00,36.94,125.7,1.0,117.4
2020-03-04 20:00:00,36.94,125.7,1.2,158.1
2020-03-04 21:00:00,36.94,125.7,0.6,13.8
2020-03-04 22:00:00,36.94,125.7,1.1,142.8
2020-03-04 23:00:00,36.94,125.7,0.4,19.4
2020-03-05 00:00:00,36.94,125.7,1.2,9.2
2020-03-05 01:00:00,36.94,125.7,0.9,274.0
2020-03-05 02:00:00,36.94,125.7,1.1,315.5
2020-03-05 03:00:00,36.94,125.7,1.0,305.0
2020-03-05 04:00:00,36.94,125.7,0.4,250.2
2020-03-05 05:00:00,36.94,125.7,1.3,1.3
2020-03-05 06:00:00,36.94,125.7,0.4,6.7
2020-03-05 07:00:00,36.94,125.7,0.3,94.5
2020-03-05 08:00:00,36.94,125.7,0.2,123.9
2020-03-05 09:00:00,36.94,125.7,0.2,253.2
2020-03-05 10:00:00,36.94,125.7,0.4,157.2
2020-03-05 11:00:00,36.94,125.7,0.3,299.2
2020-03-05 12:00:00,36.94,125.7,0.3,294.5
2020-03-05 13:00:00,36.94,125.7,0.1,43.0
2020-03-05 14:00:00,36.94,125.7,0.3,193.8
2020-03-05 15:00:00,36.94,125.7,0.3,145.1
2020-03-05 16:00:00,36.94,125.7,0.3,111.8
2020-03-05 17:00:00,36.94,125.7,0.1,176.6
2020-03-05 18:00:00,36.94,125.7,0.4,14.1
2020-03-05 19:00:00,36.88,125.5,13.4,203.5
2020-03-05 20:00:00,36.78,125.44,1.1,137.5
2020-03-05 21:00:00,36.78,125.44,1.1,121.8
2020-03-05 22:00:00,36.75,125.44,0.8,110.1
2020-03-05 23:00:00,36.75,125.5,0.6,103.8
2020-03-06 00:00:00,36.75,125.5,0.5,102.4
2020-03-06 01:00:00,36.75,125.5,0.2,116.3
2020-03-06 02:00:00,36.8,125.6,12.2,70.5
2020-03-06 03:00:00,36.9,125.9,13.7,60.5
2020-03-06 04:00:00,37.0,126.2,13.6,58.4
2020-03-06 05:00:00,37.12,126.4,13.3,44.2
2020-03-06 06:00:00,37.06,126.6,14.2,131.4
2020-03-06 07:00:00,36.97,126.8,2.6,27.3
2020-03-06 08:00:00,36.97,126.8,0.0,9.3
2020-03-06 09:00:00,36.97,126.8,0.0,9.3
2020-03-06 10:00:00,36.97,126.8,0.0,9.3
2020-03-06 11:00:00,36.97,126.8,0.0,9.3
2020-03-06 12:00:00,36.97,126.8,0.0,9.3
2020-03-06 13:00:00,36.97,126.8,0.0,9.3
2020-03-06 14:00:00,36.97,126.8,0.0,9.3
2020-03-06 15:00:00,36.97,126.8,0.0,9.3
2020-03-06 16:00:00,36.97,126.8,0.0,9.3
2020-03-06 17:00:00,36.97,126.8,12.0,298.0
2020-03-06 18:00:00,37.12,126.56,14.5,303.5
2020-03-06 19:00:00,37.1,126.3,15.2,217.4
2020-03-06 20:00:00,36.97,126.06,14.1,246.6
2020-03-06 21:00:00,36.88,125.8,13.6,235.4
2020-03-06 22:00:00,36.88,125.56,13.6,301.5
2020-03-06 23:00:00,37.0,125.3,13.4,301.5
2020-03-07 00:00:00,37.12,125.06,13.8,297.8
2020-03-07 01:00:00,37.22,124.8,14.1,298.0
2020-03-07 02:00:00,37.34,124.56,14.4,298.8
2020-03-07 03:00:00,37.47,124.3,14.7,299.0
2020-03-07 04:00:00,37.6,124.0,14.6,303.5
2020-03-07 05:00:00,37.72,123.75,14.5,299.5
2020-03-07 06:00:00,37.8,123.5,14.4,298.0
2020-03-07 07:00:00,37.94,123.25,14.0,297.8
2020-03-07 08:00:00,38.03,123.06,13.8,306.0
2020-03-07 09:00:00,38.1,122.94,13.1,308.2
2020-03-07 10:00:00,38.25,122.7,12.766,309.5
2020-03-07 11:00:00,38.44,122.44,12.44,310.5
2020-03-07 12:00:00,38.6,122.2,12.1,311.8
2020-03-07 13:00:00,38.7,122.06,12.0,312.8
2020-03-07 14:00:00,38.84,122.0,8.7,293.2
2020-03-07 15:00:00,39.0,121.9,5.4,273.8
2020-03-07 16:00:00,39.0,121.9,0.0,212.8
2020-03-07 17:00:00,39.0,121.9,0.0,212.8
2020-03-07 18:00:00,39.0,121.9,0.0,212.8
2020-03-07 19:00:00,39.0,121.9,0.0,212.8
2020-03-07 20:00:00,39.0,121.9,0.0,212.8
2020-03-07 21:00:00,39.0,121.9,0.0,212.8
2020-03-07 22:00:00,39.0,121.9,0.0,212.8
2020-03-07 23:00:00,39.0,121.9,0.0,212.8
2020-03-08 00:00:00,39.0,121.9,0.0,212.8
2020-03-08 01:00:00,39.0,121.9,0.0,212.8
2020-03-08 02:00:00,39.0,121.9,0.1,264.8
2020-03-08 03:00:00,39.0,121.9,0.1,291.2
2020-03-08 04:00:00,39.0,121.9,0.0,302.0
2020-03-08 05:00:00,39.0,121.9,0.2,278.5
2020-03-08 06:00:00,39.0,121.9,0.1,200.2
2020-03-08 07:00:00,39.0,121.9,0.0,122.0
2020-03-08 08:00:00,39.0,121.9,0.0,209.6
2020-03-08 09:00:00,39.0,121.9,0.0,297.2
2020-03-08 10:00:00,39.0,121.9,8.6,80.4
2020-03-08 11:00:00,38.97,121.94,12.5,166.5
2020-03-08 12:00:00,38.66,122.1,11.7,134.1
2020-03-08 13:00:00,38.5,122.3,11.8,133.2
2020-03-08 14:00:00,38.38,122.5,11.7,131.5
2020-03-08 15:00:00,38.25,122.6,11.2,131.2
2020-03-08 16:00:00,38.12,122.8,10.7,131.1
2020-03-08 17:00:00,38.03,123.0,10.3,121.1
2020-03-08 18:00:00,37.94,123.2,10.2,121.7
2020-03-08 19:00:00,37.88,123.4,10.5,120.2
2020-03-08 20:00:00,37.75,123.56,11.0,120.7
2020-03-08 21:00:00,37.66,123.75,12.2,128.8
2020-03-08 22:00:00,37.53,124.0,2.9,173.8
2020-03-08 23:00:00,37.53,124.0,1.2,143.2
2020-03-09 00:00:00,37.5,124.0,1.1,140.6
2020-03-09 01:00:00,37.5,124.0,0.6,123.4
2020-03-09 02:00:00,37.5,124.0,0.3,59.2
2020-03-09 03:00:00,37.5,124.0,0.8,345.0
2020-03-09 04:00:00,37.44,124.2,11.4,113.6
2020-03-09 05:00:00,37.38,124.44,11.9,114.4
2020-03-09 06:00:00,37.28,124.6,12.3,117.3
2020-03-09 07:00:00,37.2,124.9,12.6,119.3
2020-03-09 08:00:00,37.1,125.1,12.2,117.7
2020-03-09 09:00:00,37.0,125.3,12.9,117.8
2020-03-09 10:00:00,36.88,125.56,13.2,118.9
2020-03-09 11:00:00,36.9,125.8,13.2,69.9
2020-03-09 12:00:00,36.97,126.06,13.5,68.5
2020-03-09 13:00:00,37.1,126.3,13.6,40.2
2020-03-09 14:00:00,37.1,126.56,13.4,122.1
2020-03-09 15:00:00,37.0,126.8,11.4,107.5
2020-03-09 16:00:00,36.97,126.8,0.0,95.8
2020-03-09 17:00:00,36.97,126.8,0.0,95.8
2020-03-09 18:00:00,36.97,126.8,0.0,95.8
2020-03-09 19:00:00,36.97,126.8,0.1,338.0
2020-03-09 20:00:00,36.97,126.8,0.0,331.8
2020-03-09 21:00:00,36.97,126.8,0.1,206.4
2020-03-09 22:00:00,36.97,126.8,0.0,185.6
2020-03-09 23:00:00,36.97,126.8,0.0,185.6
2020-03-10 00:00:00,36.97,126.8,0.0,185.6
2020-03-10 01:00:00,36.97,126.8,0.0,191.2
2020-03-10 02:00:00,36.97,126.8,0.0,197.8
2020-03-10 03:00:00,36.97,126.8,0.0,197.8
2020-03-10 04:00:00,36.97,126.8,0.0,197.8
2020-03-10 05:00:00,36.97,126.8,0.0,197.8
2020-03-10 06:00:00,36.97,126.8,0.0,197.8
2020-03-10 07:00:00,36.97,126.8,3.5,318.8
2020-03-10 08:00:00,37.1,126.6,14.0,308.5
2020-03-10 09:00:00,37.12,126.3,16.0,209.9
2020-03-10 10:00:00,36.97,126.06,13.9,237.9
2020-03-10 11:00:00,36.88,125.8,12.0,252.2
2020-03-10 12:00:00,36.88,125.6,11.0,300.8
2020-03-10 13:00:00,36.97,125.44,10.4,302.2
2020-03-10 14:00:00,37.06,125.25,10.0,300.2
2020-03-10 15:00:00,37.16,125.06,10.5,296.2
2020-03-10 16:00:00,37.22,124.9,10.4,296.8
2020-03-10 17:00:00,37.28,124.7,9.2,270.5
2020-03-10 18:00:00,37.28,124.5,10.1,274.5
2020-03-10 19:00:00,37.28,124.25,11.1,276.2
2020-03-10 20:00:00,37.34,124.06,10.9,303.5
2020-03-10 21:00:00,37.44,123.9,10.0,301.8
2020-03-10 22:00:00,37.53,123.7,9.1,299.0
2020-03-10 23:00:00,37.56,123.5,8.1,296.8
2020-03-11 00:00:00,37.6,123.44,10.5,307.5
2020-03-11 01:00:00,37.7,123.4,9.914,307.0
2020-03-11 02:00:00,37.75,123.25,9.336,306.5
2020-03-11 03:00:00,37.8,123.2,8.75,306.2
2020-03-11 04:00:00,37.9,123.06,8.164,305.8
2020-03-11 05:00:00,38.0,123.0,7.582,305.2
2020-03-11 06:00:00,38.06,122.94,7.0,304.8
2020-03-11 07:00:00,38.12,122.8,6.418,304.5
2020-03-11 08:00:00,38.22,122.75,5.832,304.0
2020-03-11 09:00:00,38.3,122.6,5.25,303.5
2020-03-11 10:00:00,38.38,122.56,4.668,303.0
2020-03-11 11:00:00,38.44,122.5,4.082,302.5
2020-03-11 12:00:00,38.53,122.4,3.5,302.2
2020-03-11 13:00:00,38.62,122.3,2.916,301.8
2020-03-11 14:00:00,38.7,122.25,2.334,301.2
2020-03-11 15:00:00,38.75,122.1,1.75,300.8
2020-03-11 16:00:00,38.84,122.06,1.167,300.5
2020-03-11 17:00:00,38.94,121.94,0.5835,300.0
2020-03-11 18:00:00,39.0,121.9,0.0,299.5
2020-03-11 19:00:00,39.0,121.9,0.0,299.5
2020-03-11 20:00:00,39.0,121.9,0.0,299.5
2020-03-11 21:00:00,39.0,121.94,12.3,148.5
2020-03-11 22:00:00,38.8,121.94,11.6,174.1
2020-03-11 23:00:00,38.62,122.0,11.4,164.2
2020-03-12 00:00:00,38.53,122.0,1.1,241.4
2020-03-12 01:00:00,38.56,122.0,1.4,316.8
2020-03-12 02:00:00,38.56,121.94,1.4,333.5
2020-03-12 03:00:00,38.56,121.94,12.0,156.9
2020-03-12 04:00:00,38.28,122.1,12.4,166.0
2020-03-12 05:00:00,38.1,122.1,11.6,200.6
2020-03-12 06:00:00,38.06,122.1,11.62,192.5
2020-03-12 07:00:00,38.03,122.2,11.64,184.4
2020-03-12 08:00:00,38.0,122.2,11.66,176.2
2020-03-12 09:00:00,37.97,122.25,11.67,168.1
2020-03-12 10:00:00,37.94,122.25,11.695,160.0
2020-03-12 11:00:00,37.9,122.3,11.71,152.0
2020-03-12 12:00:00,37.88,122.3,11.734,143.9
2020-03-12 13:00:00,37.84,122.4,11.75,135.8
2020-03-12 14:00:00,37.8,122.4,11.766,127.6
2020-03-12 15:00:00,37.78,122.4,11.79,119.5
2020-03-12 16:00:00,37.75,122.44,11.805,111.4
2020-03-12 17:00:00,37.72,122.44,11.83,103.25
2020-03-12 18:00:00,37.7,122.5,11.84,95.1
2020-03-12 19:00:00,37.66,122.5,11.86,87.06
2020-03-12 20:00:00,37.62,122.56,11.88,78.94
2020-03-12 21:00:00,37.6,122.56,11.9,70.8
2020-03-12 22:00:00,37.53,122.9,12.18,78.25
2020-03-12 23:00:00,37.47,123.1,12.46,85.6
2020-03-13 00:00:00,37.4,123.44,12.734,93.06
2020-03-13 01:00:00,37.34,123.7,13.016,100.44
