TIME,LAT,LON,SPEED,HEADING
2020-03-30 10:00:00,37.12,126.56,12.3,114.8
2020-03-30 11:00:00,37.0,126.75,12.5,103.6
2020-03-30 12:00:00,36.97,126.8,0.0,353.5
2020-03-30 13:00:00,36.97,126.8,0.0,353.5
2020-03-30 14:00:00,36.97,126.8,0.1,353.5
2020-03-30 15:00:00,36.97,126.8,0.0,353.5
2020-03-30 16:00:00,36.97,126.8,0.0,353.5
2020-03-30 17:00:00,36.97,126.8,0.0,353.5
2020-03-30 18:00:00,36.97,126.8,0.0,353.5
2020-03-30 19:00:00,36.97,126.8,0.0,353.5
2020-03-30 20:00:00,36.97,126.8,0.0,353.5
2020-03-30 21:00:00,36.97,126.8,0.0,182.8
2020-03-30 22:00:00,36.97,126.8,6.9,304.8
2020-03-30 23:00:00,37.1,126.6,14.7,302.5
2020-03-31 00:00:00,37.1,126.3,15.6,217.4
2020-03-31 01:00:00,36.97,126.06,14.0,246.4
2020-03-31 02:00:00,36.88,125.8,12.9,241.2
2020-03-31 03:00:00,36.9,125.56,13.1,300.0
2020-03-31 04:00:00,37.03,125.3,13.1,298.5
2020-03-31 05:00:00,37.12,125.06,13.1,297.0
2020-03-31 06:00:00,37.22,124.8,13.5,296.8
2020-03-31 07:00:00,37.3,124.56,14.1,299.0
2020-03-31 08:00:00,37.44,124.3,14.4,297.2
2020-03-31 09:00:00,37.53,124.06,14.6,298.5
2020-03-31 10:00:00,37.66,123.75,14.4,294.8
2020-03-31 11:00:00,37.78,123.5,14.4,308.5
2020-03-31 12:00:00,37.88,123.25,13.4,290.2
2020-03-31 13:00:00,38.0,123.0,13.2,304.5
2020-03-31 14:00:00,38.12,122.8,12.6,312.5
2020-03-31 15:00:00,38.28,122.6,12.1,312.8
2020-03-31 16:00:00,38.4,122.44,12.2,312.5
2020-03-31 17:00:00,38.53,122.25,12.4,312.0
2020-03-31 18:00:00,38.6,122.1,11.3,337.8
2020-03-31 19:00:00,38.75,121.94,11.2,317.2
2020-03-31 20:00:00,38.94,121.94,8.7,353.0
2020-03-31 21:00:00,39.0,121.9,0.0,188.2
2020-03-31 22:00:00,39.0,121.9,0.0,188.2
2020-03-31 23:00:00,39.0,121.9,0.0,188.2
2020-04-01 00:00:00,39.0,121.9,0.0,188.2
2020-04-01 01:00:00,39.0,121.9,0.1,301.0
2020-04-01 02:00:00,39.0,121.9,0.0,301.0
2020-04-01 03:00:00,39.0,121.9,0.0,301.0
2020-04-01 04:00:00,39.0,121.9,0.0,301.0
2020-04-01 05:00:00,39.0,121.9,0.1,301.0
2020-04-01 06:00:00,39.0,121.9,0.0,301.0
2020-04-01 07:00:00,39.0,121.9,0.0,298.5
2020-04-01 08:00:00,39.0,121.9,0.0,298.5
2020-04-01 09:00:00,39.0,121.9,0.1,298.5
2020-04-01 10:00:00,39.0,121.9,0.0,298.5
2020-04-01 11:00:00,39.0,121.9,0.0,285.5
2020-04-01 12:00:00,39.0,121.9,0.0,272.8
2020-04-01 13:00:00,39.0,121.9,0.0,272.8
2020-04-01 14:00:00,39.0,121.9,0.0,272.8
2020-04-01 15:00:00,39.0,121.9,3.9,356.5
2020-04-01 16:00:00,39.0,121.94,13.3,124.4
2020-04-01 17:00:00,38.66,122.06,14.1,134.4
2020-04-01 18:00:00,38.5,122.3,14.4,131.2
2020-04-01 19:00:00,38.38,122.5,14.4,131.2
2020-04-01 20:00:00,38.16,122.75,14.3,130.6
2020-04-01 21:00:00,38.03,123.0,14.0,124.0
2020-04-01 22:00:00,37.9,123.25,13.7,120.5
2020-04-01 23:00:00,37.78,123.5,13.7,128.8
2020-04-02 00:00:00,37.7,123.75,13.7,116.7
2020-04-02 01:00:00,37.56,124.0,13.9,118.0
2020-04-02 02:00:00,37.47,124.25,14.2,114.8
2020-04-02 03:00:00,37.34,124.56,14.7,123.0
2020-04-02 04:00:00,37.22,124.8,14.8,119.9
2020-04-02 05:00:00,37.12,125.06,14.7,118.0
2020-04-02 06:00:00,37.0,125.4,14.3,116.5
2020-04-02 07:00:00,36.9,125.6,13.7,120.4
2020-04-02 08:00:00,36.9,125.9,14.6,71.8
2020-04-02 09:00:00,37.0,126.1,14.3,69.7
2020-04-02 10:00:00,37.12,126.4,11.4,45.2
2020-04-02 11:00:00,37.1,126.6,13.3,128.6
2020-04-02 12:00:00,36.97,126.8,8.6,127.8
2020-04-02 13:00:00,36.97,126.8,0.0,55.2
2020-04-02 14:00:00,36.97,126.8,0.0,55.2
2020-04-02 15:00:00,36.97,126.8,0.0,55.2
2020-04-02 16:00:00,36.97,126.8,0.0,178.8
2020-04-02 17:00:00,36.97,126.8,0.0,178.8
2020-04-02 18:00:00,36.97,126.8,0.0,178.8
2020-04-02 19:00:00,36.97,126.8,0.0,178.8
2020-04-02 20:00:00,36.97,126.8,0.0,178.8
2020-04-02 21:00:00,36.97,126.8,0.0,178.8
2020-04-02 22:00:00,36.97,126.8,0.2,252.5
2020-04-02 23:00:00,37.1,126.6,14.1,312.8
2020-04-03 00:00:00,37.12,126.4,14.5,221.0
2020-04-03 01:00:00,36.97,126.1,14.6,238.2
2020-04-03 02:00:00,36.88,125.8,14.7,244.2
2020-04-03 03:00:00,36.9,125.56,14.0,300.8
2020-04-03 04:00:00,37.03,125.3,13.7,296.5
2020-04-03 05:00:00,37.12,125.06,13.5,298.2
2020-04-03 06:00:00,37.25,124.8,13.3,298.5
2020-04-03 07:00:00,37.34,124.56,13.3,297.0
2020-04-03 08:00:00,37.44,124.3,13.5,292.8
2020-04-03 09:00:00,37.56,124.06,13.6,298.5
2020-04-03 10:00:00,37.66,123.8,13.9,297.5
2020-04-03 11:00:00,37.78,123.56,13.8,294.5
2020-04-03 12:00:00,37.88,123.3,13.9,292.8
2020-04-03 13:00:00,37.97,123.0,13.9,292.0
2020-04-03 14:00:00,38.16,122.8,14.1,317.2
2020-04-03 15:00:00,38.28,122.6,13.8,311.5
2020-04-03 16:00:00,38.44,122.4,13.6,311.0
2020-04-03 17:00:00,38.6,122.2,13.7,312.0
2020-04-03 18:00:00,38.75,122.0,13.2,331.8
2020-04-03 19:00:00,38.88,121.94,0.4,38.2
2020-04-03 20:00:00,38.88,121.94,0.1,21.2
2020-04-03 21:00:00,38.88,121.94,0.1,15.6
2020-04-03 22:00:00,38.88,121.94,0.1,184.2
2020-04-03 23:00:00,38.88,121.94,0.2,153.2
2020-04-04 00:00:00,38.88,121.94,0.2,207.9
2020-04-04 01:00:00,38.88,121.94,0.2,255.2
2020-04-04 02:00:00,38.88,121.94,0.2,273.8
2020-04-04 03:00:00,38.88,121.94,0.1,107.4
2020-04-04 04:00:00,38.88,121.94,0.1,206.0
2020-04-04 05:00:00,38.88,121.94,0.1083,214.9
2020-04-04 06:00:00,38.88,121.94,0.11664,223.8
2020-04-04 07:00:00,38.88,121.94,0.125,232.8
2020-04-04 08:00:00,38.88,121.94,0.1333,241.6
2020-04-04 09:00:00,38.88,121.94,0.1416,250.5
2020-04-04 10:00:00,38.88,121.94,0.1499,259.5
2020-04-04 11:00:00,38.88,121.94,0.1583,268.2
2020-04-04 12:00:00,38.88,121.94,0.1666,277.2
2020-04-04 13:00:00,38.88,121.94,0.1749,286.0
2020-04-04 14:00:00,38.88,121.94,0.1833,295.0
2020-04-04 15:00:00,38.88,121.94,0.1917,303.8
2020-04-04 16:00:00,38.88,121.94,0.2,312.8
2020-04-04 17:00:00,38.88,121.94,0.3,92.4
2020-04-04 18:00:00,38.88,121.94,0.2,7.0
2020-04-04 19:00:00,38.88,121.94,0.2,256.2
2020-04-04 20:00:00,38.88,121.94,0.1,221.6
2020-04-04 21:00:00,38.88,121.94,0.2,194.5
2020-04-04 22:00:00,38.88,121.94,0.6943,188.8
2020-04-04 23:00:00,38.88,121.94,1.188,182.9
2020-04-05 00:00:00,38.9,121.94,1.683,177.1
2020-04-05 01:00:00,38.9,121.94,2.178,171.4
2020-04-05 02:00:00,38.9,121.94,2.672,165.6
2020-04-05 03:00:00,38.9,121.94,3.166,159.8
2020-04-05 04:00:00,38.94,121.94,3.66,154.0
2020-04-05 05:00:00,38.94,121.94,4.152,148.2
2020-04-05 06:00:00,38.94,121.9,4.65,142.5
2020-04-05 07:00:00,38.94,121.9,5.14,136.6
2020-04-05 08:00:00,38.97,121.9,5.637,130.9
2020-04-05 09:00:00,38.97,121.9,6.13,125.1
2020-04-05 10:00:00,38.97,121.9,6.625,119.3
2020-04-05 11:00:00,38.97,121.9,7.117,113.56
2020-04-05 12:00:00,39.0,121.9,7.613,107.75
2020-04-05 13:00:00,39.0,121.9,8.11,102.0
2020-04-05 14:00:00,39.0,121.9,8.6,96.2
2020-04-05 15:00:00,38.8,122.0,13.6,167.5
2020-04-05 16:00:00,38.62,122.1,14.0,131.2
2020-04-05 17:00:00,38.47,122.4,13.6,133.9
2020-04-05 18:00:00,38.3,122.56,13.3,132.1
2020-04-05 19:00:00,38.16,122.75,13.3,131.4
2020-04-05 20:00:00,38.03,123.0,13.8,117.6
2020-04-05 21:00:00,37.9,123.25,14.3,120.9
2020-04-05 22:00:00,37.78,123.5,14.6,121.1
2020-04-05 23:00:00,37.66,123.75,14.9,120.9
2020-04-06 00:00:00,37.56,124.06,14.4,111.8
2020-04-06 01:00:00,37.47,124.3,14.1,112.3
2020-04-06 02:00:00,37.34,124.6,13.5,123.0
2020-04-06 03:00:00,37.25,124.8,13.1,120.6
2020-04-06 04:00:00,37.12,125.06,13.0,118.9
2020-04-06 05:00:00,37.03,125.3,13.1,121.0
2020-04-06 06:00:00,36.9,125.56,12.7,110.6
2020-04-06 07:00:00,36.9,125.8,12.9,73.3
2020-04-06 08:00:00,36.94,126.06,13.5,70.1
2020-04-06 09:00:00,37.06,126.3,13.6,47.6
2020-04-06 10:00:00,37.12,126.56,15.0,118.1
2020-04-06 11:00:00,37.0,126.8,10.6,105.2
2020-04-06 12:00:00,36.97,126.8,0.0,313.5
2020-04-06 13:00:00,36.97,126.8,0.0,313.5
2020-04-06 14:00:00,36.97,126.8,0.0,158.6
2020-04-06 15:00:00,36.97,126.8,0.0,158.6
2020-04-06 16:00:00,36.97,126.8,0.1,158.6
2020-04-06 17:00:00,36.97,126.8,0.0,158.6
2020-04-06 18:00:00,36.97,126.8,0.0,158.6
2020-04-06 19:00:00,36.97,126.8,0.0,158.6
2020-04-06 20:00:00,36.97,126.8,0.0,158.6
2020-04-06 21:00:00,36.97,126.8,0.0,158.6
2020-04-06 22:00:00,36.97,126.8,0.0,158.6
2020-04-06 23:00:00,37.06,126.6,13.8,313.2
2020-04-07 00:00:00,37.16,126.44,12.7,274.5
2020-04-07 01:00:00,37.03,126.2,11.9,240.6
2020-04-07 02:00:00,36.94,126.0,13.3,245.8
2020-04-07 03:00:00,36.88,125.7,14.8,264.5
2020-04-07 04:00:00,36.97,125.44,15.4,299.5
2020-04-07 05:00:00,37.1,125.1,15.8,297.0
2020-04-07 06:00:00,37.22,124.9,15.7,289.2
2020-04-07 07:00:00,37.34,124.56,15.2,298.0
2020-04-07 08:00:00,37.47,124.3,14.5,295.0
2020-04-07 09:00:00,37.56,124.0,13.8,299.0
2020-04-07 10:00:00,37.66,123.75,13.3,297.5
2020-04-07 11:00:00,37.78,123.56,12.2,296.8
2020-04-07 12:00:00,37.9,123.4,12.2,321.8
2020-04-07 13:00:00,38.06,123.2,13.1,296.0
2020-04-07 14:00:00,38.16,122.94,13.7,298.8
2020-04-07 15:00:00,38.22,122.8,13.9,300.0
2020-04-07 16:00:00,38.38,122.56,13.734,310.2
2020-04-07 17:00:00,38.56,122.25,13.56,320.8
2020-04-07 18:00:00,38.72,122.0,13.4,331.0
2020-04-07 19:00:00,38.88,122.0,0.7,182.4
2020-04-07 20:00:00,38.88,122.0,0.1,260.0
2020-04-07 21:00:00,38.88,122.0,0.1,260.0
2020-04-07 22:00:00,38.88,122.0,0.0,260.0
2020-04-07 23:00:00,38.88,122.0,0.0,260.0
2020-04-08 00:00:00,38.88,122.0,0.0,260.0
2020-04-08 01:00:00,38.88,122.0,0.1,260.0
2020-04-08 02:00:00,38.88,122.0,0.1,41.6
2020-04-08 03:00:00,38.88,122.0,0.1,171.8
2020-04-08 04:00:00,38.88,122.0,0.0,322.2
2020-04-08 05:00:00,38.88,122.0,0.1,49.7
2020-04-08 06:00:00,39.0,121.9,7.8,305.5
2020-04-08 07:00:00,39.0,121.9,0.0,205.8
2020-04-08 08:00:00,39.0,121.9,0.0,249.2
2020-04-08 09:00:00,39.0,121.9,0.0,254.6
2020-04-08 10:00:00,39.0,121.9,0.0,260.0
2020-04-08 11:00:00,39.0,121.9,0.0,265.5
2020-04-08 12:00:00,39.0,121.9,0.0,270.8
2020-04-08 13:00:00,39.0,121.9,0.0,276.2
2020-04-08 14:00:00,39.0,121.9,0.0,281.5
2020-04-08 15:00:00,39.0,121.9,0.0,287.0
2020-04-08 16:00:00,39.0,121.9,0.1,302.8
2020-04-08 17:00:00,39.0,121.9,0.0,302.8
2020-04-08 18:00:00,39.0,121.9,0.0,296.2
2020-04-08 19:00:00,39.0,121.9,0.3,285.8
2020-04-08 20:00:00,39.0,121.9,3.4,37.2
2020-04-08 21:00:00,38.84,122.0,8.5,85.0
2020-04-08 22:00:00,38.7,122.06,13.6,132.9
2020-04-08 23:00:00,38.5,122.3,13.6,119.3
2020-04-09 00:00:00,38.4,122.5,13.8,123.3
2020-04-09 01:00:00,38.22,122.9,14.6,128.8
2020-04-09 02:00:00,38.06,123.06,14.7,133.1
2020-04-09 03:00:00,37.94,123.4,14.2,117.9
2020-04-09 04:00:00,37.8,123.6,13.2,135.0
2020-04-09 05:00:00,37.7,123.8,12.5,132.1
2020-04-09 06:00:00,37.6,124.0,12.1,126.0
2020-04-09 07:00:00,37.47,124.25,12.3,118.4
2020-04-09 08:00:00,37.38,124.5,12.7,117.7
2020-04-09 09:00:00,37.28,124.7,13.7,119.9
2020-04-09 10:00:00,37.16,125.0,14.4,118.3
2020-04-09 11:00:00,37.06,124.94,1.9,152.8
2020-04-09 12:00:00,37.03,124.94,2.3,144.2
2020-04-09 13:00:00,37.0,125.0,2.1,137.6
2020-04-09 14:00:00,37.0,125.0,1.3,133.2
2020-04-09 15:00:00,36.97,125.06,0.6,122.9
2020-04-09 16:00:00,36.97,125.06,0.1,171.6
2020-04-09 17:00:00,36.97,125.06,0.5,266.8
2020-04-09 18:00:00,36.97,125.0,0.8,255.1
2020-04-09 19:00:00,36.97,125.0,1.1,237.2
2020-04-09 20:00:00,36.94,125.0,1.2,217.2
2020-04-09 21:00:00,36.94,125.0,6.7,53.3
2020-04-09 22:00:00,36.94,125.2,11.1,85.4
2020-04-09 23:00:00,36.94,125.44,11.6,100.4
2020-04-10 00:00:00,36.88,125.7,12.5,117.9
2020-04-10 01:00:00,36.9,125.94,12.7,65.2
2020-04-10 02:00:00,37.0,126.2,13.6,68.3
2020-04-10 03:00:00,37.12,126.4,12.6,39.4
2020-04-10 04:00:00,37.12,126.56,14.0,112.6
2020-04-10 05:00:00,37.0,126.75,11.9,103.7
2020-04-10 06:00:00,36.97,126.8,0.0,309.5
2020-04-10 07:00:00,36.97,126.8,0.0,309.5
2020-04-10 08:00:00,36.97,126.8,0.0,326.8
2020-04-10 09:00:00,36.97,126.8,0.0,292.2
2020-04-10 10:00:00,36.97,126.8,0.0,295.0
2020-04-10 11:00:00,36.97,126.8,0.0,295.0
2020-04-10 12:00:00,36.97,126.8,0.0,295.0
2020-04-10 13:00:00,36.97,126.8,0.1,295.0
2020-04-10 14:00:00,36.97,126.8,0.0,295.0
2020-04-10 15:00:00,36.97,126.8,0.0,295.0
2020-04-10 16:00:00,36.97,126.8,0.1,295.0
2020-04-10 17:00:00,37.0,126.8,13.4,287.0
2020-04-10 18:00:00,37.12,126.56,14.1,298.8
2020-04-10 19:00:00,37.06,126.3,15.3,218.8
2020-04-10 20:00:00,36.94,126.0,15.9,246.9
2020-04-10 21:00:00,36.88,125.7,15.8,270.8
2020-04-10 22:00:00,36.88,125.4,14.0,307.8
2020-04-10 23:00:00,37.06,125.2,13.2,315.8
2020-04-11 00:00:00,37.16,124.94,12.9,297.8
2020-04-11 01:00:00,37.25,124.75,12.1,300.0
2020-04-11 02:00:00,37.38,124.5,12.3,300.0
2020-04-11 03:00:00,37.47,124.3,12.7,298.5
2020-04-11 04:00:00,37.56,124.06,13.4,298.5
2020-04-11 05:00:00,37.66,123.8,14.1,298.2
2020-04-11 06:00:00,37.78,123.5,14.7,298.8
2020-04-11 07:00:00,37.9,123.25,15.3,316.0
2020-04-11 08:00:00,38.16,123.1,15.2,330.2
2020-04-11 09:00:00,38.25,122.9,13.9,292.0
2020-04-11 10:00:00,38.34,122.56,13.7,286.0
2020-04-11 11:00:00,38.4,122.3,13.9,287.0
2020-04-11 12:00:00,38.56,122.1,13.6,324.5
2020-04-11 13:00:00,38.75,122.0,12.9,343.8
2020-04-11 14:00:00,38.88,121.94,5.2,296.5
2020-04-11 15:00:00,38.94,121.94,6.7,353.0
2020-04-11 16:00:00,39.0,121.9,0.0,307.0
2020-04-11 17:00:00,39.0,121.9,0.0,307.0
2020-04-11 18:00:00,39.0,121.9,0.1,297.2
2020-04-11 19:00:00,39.0,121.9,0.0,297.2
2020-04-11 20:00:00,39.0,121.9,0.0,309.0
2020-04-11 21:00:00,39.0,121.9,0.1,309.0
2020-04-11 22:00:00,39.0,121.9,0.0,294.8
2020-04-11 23:00:00,39.0,121.9,0.0,295.8
2020-04-12 00:00:00,39.0,121.9,0.0,295.8
2020-04-12 01:00:00,39.0,121.9,0.0,303.2
2020-04-12 02:00:00,39.0,121.9,0.0,294.5
2020-04-12 03:00:00,39.0,121.9,0.0,293.8
2020-04-12 04:00:00,39.0,121.9,0.0,251.2
2020-04-12 05:00:00,39.0,121.9,0.0,304.0
2020-04-12 06:00:00,39.0,121.9,0.0,299.2
2020-04-12 07:00:00,39.0,121.9,0.0,314.2
2020-04-12 08:00:00,38.94,121.94,11.2,172.4
2020-04-12 09:00:00,38.78,122.1,11.7,125.3
2020-04-12 10:00:00,38.62,122.3,11.0,108.8
2020-04-12 11:00:00,38.56,122.5,10.9,134.8
2020-04-12 12:00:00,38.44,122.6,10.8,139.5
2020-04-12 13:00:00,38.28,122.8,11.2,140.1
2020-04-12 14:00:00,38.12,122.94,11.9,138.2
2020-04-12 15:00:00,38.03,123.1,12.3,125.7
2020-04-12 16:00:00,37.88,123.4,12.5,127.2
2020-04-12 17:00:00,37.78,123.56,12.4,126.8
2020-04-12 18:00:00,37.66,123.75,11.9,124.3
2020-04-12 19:00:00,37.53,124.0,11.2,124.5
2020-04-12 20:00:00,37.44,124.2,11.0,123.0
2020-04-12 21:00:00,37.3,124.4,11.0,123.4
2020-04-12 22:00:00,37.22,124.56,10.5,125.3
2020-04-12 23:00:00,37.22,124.56,1.1,259.2
2020-04-13 00:00:00,37.22,124.5,0.9,208.9
2020-04-13 01:00:00,37.2,124.5,1.1,184.5
2020-04-13 02:00:00,37.2,124.5,1.3,170.4
2020-04-13 03:00:00,37.16,124.56,1.1,157.6
2020-04-13 04:00:00,37.12,124.56,0.8,143.4
2020-04-13 05:00:00,37.12,124.7,12.1,94.4
2020-04-13 06:00:00,37.1,124.94,12.9,96.6
2020-04-13 07:00:00,37.03,125.2,12.4,110.6
2020-04-13 08:00:00,36.97,125.4,12.0,135.1
2020-04-13 09:00:00,36.88,125.6,12.1,107.0
2020-04-13 10:00:00,36.9,125.9,11.7,81.2
2020-04-13 11:00:00,36.97,126.1,11.4,63.4
2020-04-13 12:00:00,37.06,126.3,11.4,59.7
2020-04-13 13:00:00,37.12,126.5,12.5,99.4
2020-04-13 14:00:00,37.0,126.7,13.4,135.6
2020-04-13 15:00:00,36.97,126.8,0.0,311.5
2020-04-13 16:00:00,36.97,126.8,0.0,311.5
2020-04-13 17:00:00,36.97,126.8,0.0,311.5
2020-04-13 18:00:00,36.97,126.8,0.0,311.5
2020-04-13 19:00:00,36.97,126.8,0.0,290.2
2020-04-13 20:00:00,36.97,126.8,0.0,307.0
2020-04-13 21:00:00,36.97,126.8,0.0,308.8
2020-04-13 22:00:00,36.97,126.8,0.0,317.8
2020-04-13 23:00:00,36.97,126.8,0.0,287.8
2020-04-14 00:00:00,36.97,126.8,0.0,287.8
2020-04-14 01:00:00,36.97,126.8,0.0,287.8
2020-04-14 02:00:00,36.97,126.8,0.0,305.0
2020-04-14 03:00:00,36.97,126.8,0.0,304.8
2020-04-14 04:00:00,36.97,126.8,0.0,304.8
2020-04-14 05:00:00,36.97,126.8,0.0,304.8
2020-04-14 06:00:00,36.97,126.8,0.0,304.8
2020-04-14 07:00:00,36.97,126.8,0.0,304.8
2020-04-14 08:00:00,36.97,126.8,0.0,304.8
2020-04-14 09:00:00,36.97,126.8,0.0,304.8
2020-04-14 10:00:00,36.97,126.8,0.0,349.8
2020-04-14 11:00:00,37.0,126.7,13.6,320.2
2020-04-14 12:00:00,37.16,126.5,13.7,275.0
2020-04-14 13:00:00,37.03,126.25,14.2,241.4
2020-04-14 14:00:00,36.94,126.0,13.2,247.1
2020-04-14 15:00:00,36.88,125.75,12.3,251.0
2020-04-14 16:00:00,36.94,125.56,12.2,319.5
2020-04-14 17:00:00,37.03,125.3,11.9,300.2
2020-04-14 18:00:00,37.12,125.06,12.1,299.8
2020-04-14 19:00:00,37.22,124.9,12.6,297.8
2020-04-14 20:00:00,37.3,124.6,12.9,298.0
2020-04-14 21:00:00,37.4,124.4,13.1,297.0
2020-04-14 22:00:00,37.53,124.1,13.4,301.2
2020-04-14 23:00:00,37.62,123.94,13.2,283.8
2020-04-15 00:00:00,37.72,123.6,13.2,298.8
2020-04-15 01:00:00,37.84,123.44,13.3,303.0
2020-04-15 02:00:00,37.94,123.2,12.7,297.5
2020-04-15 03:00:00,38.1,123.0,12.6,316.8
2020-04-15 04:00:00,38.2,122.8,12.0,307.0
2020-04-15 05:00:00,38.3,122.6,11.8,304.0
2020-04-15 06:00:00,38.44,122.4,11.8,311.8
2020-04-15 07:00:00,38.56,122.2,11.7,312.5
2020-04-15 08:00:00,38.62,122.1,12.5,306.5
2020-04-15 09:00:00,38.8,122.0,12.0,342.5
2020-04-15 10:00:00,38.84,121.94,0.1,317.8
2020-04-15 11:00:00,38.84,121.94,0.1,3.2
2020-04-15 12:00:00,38.84,121.94,0.1,1.0
2020-04-15 13:00:00,38.84,121.94,0.0,318.5
2020-04-15 14:00:00,38.84,121.94,0.1,172.2
2020-04-15 15:00:00,38.84,121.94,0.2,130.0
2020-04-15 16:00:00,38.84,121.94,0.3,87.6
2020-04-15 17:00:00,38.97,121.94,6.2,348.0
2020-04-15 18:00:00,38.97,121.94,7.2,317.2
2020-04-15 19:00:00,39.0,121.9,0.0,276.5
2020-04-15 20:00:00,39.0,121.9,0.0,284.8
2020-04-15 21:00:00,39.0,121.9,0.0,293.0
2020-04-15 22:00:00,39.0,121.9,0.0,293.0
2020-04-15 23:00:00,39.0,121.9,0.0,293.0
2020-04-16 00:00:00,39.0,121.9,0.0,293.0
2020-04-16 01:00:00,39.0,121.9,0.0,293.0
2020-04-16 02:00:00,39.0,121.9,0.0,290.0
2020-04-16 03:00:00,39.0,121.9,0.0,279.8
2020-04-16 04:00:00,39.0,121.9,0.0,282.0
2020-04-16 05:00:00,39.0,121.9,0.0,298.0
2020-04-16 06:00:00,39.0,121.9,0.1,289.8
2020-04-16 07:00:00,39.0,121.9,0.0,300.0
2020-04-16 08:00:00,38.9,121.94,12.5,169.5
2020-04-16 09:00:00,38.72,122.06,12.4,142.2
2020-04-16 10:00:00,38.56,122.2,12.4,132.2
2020-04-16 11:00:00,38.4,122.44,12.0,132.9
2020-04-16 12:00:00,38.34,122.5,12.0,132.5
2020-04-16 13:00:00,38.16,122.8,11.4,128.2
2020-04-16 14:00:00,38.03,123.0,11.6,128.6
2020-04-16 15:00:00,37.94,123.2,11.9,116.9
