TIME,LAT,LON,SPEED,HEADING
2020-04-16 16:00:00,37.94,123.25,11.9,117.4
2020-04-16 17:00:00,37.75,123.7,12.5,119.6
2020-04-16 18:00:00,37.66,123.9,12.9,120.5
2020-04-16 19:00:00,37.53,124.1,13.0,120.4
2020-04-16 20:00:00,37.44,124.4,13.3,120.0
2020-04-16 21:00:00,37.3,124.6,11.9,116.2
2020-04-16 22:00:00,37.22,124.8,11.9,116.8
2020-04-16 23:00:00,37.12,125.06,11.7,117.8
2020-04-17 00:00:00,37.06,125.25,11.4,119.5
2020-04-17 01:00:00,36.97,125.44,11.7,118.9
2020-04-17 02:00:00,36.88,125.7,11.4,116.6
2020-04-17 03:00:00,36.9,125.94,11.5,72.7
2020-04-17 04:00:00,36.97,126.1,11.4,68.3
2020-04-17 05:00:00,37.1,126.3,11.0,38.6
2020-04-17 06:00:00,37.12,126.56,11.2,119.2
2020-04-17 07:00:00,37.0,126.75,11.7,132.8
2020-04-17 08:00:00,36.97,126.8,0.0,74.9
2020-04-17 09:00:00,36.97,126.8,0.0,74.9
2020-04-17 10:00:00,36.97,126.8,0.0,74.9
2020-04-17 11:00:00,36.97,126.8,0.0,74.9
2020-04-17 12:00:00,36.97,126.8,0.0,74.9
2020-04-17 13:00:00,36.97,126.8,0.0,74.9
2020-04-17 14:00:00,36.97,126.8,0.0,74.9
2020-04-17 15:00:00,36.97,126.8,0.0,74.9
2020-04-17 16:00:00,36.97,126.8,0.0,74.9
2020-04-17 17:00:00,36.97,126.8,0.0,74.9
2020-04-17 18:00:00,36.97,126.8,0.0,74.9
2020-04-17 19:00:00,36.97,126.8,0.0,74.9
2020-04-17 20:00:00,36.97,126.8,0.0,302.0
2020-04-17 21:00:00,36.97,126.8,0.0,302.0
2020-04-17 22:00:00,36.97,126.8,0.0,302.0
2020-04-17 23:00:00,36.97,126.8,0.0,302.0
2020-04-18 00:00:00,36.97,126.8,0.0,302.0
2020-04-18 01:00:00,36.97,126.8,0.0,302.0
2020-04-18 02:00:00,37.1,126.6,14.0,313.8
2020-04-18 03:00:00,37.12,126.4,15.2,221.5
2020-04-18 04:00:00,36.97,126.1,15.0,252.0
2020-04-18 05:00:00,36.9,125.8,14.8,251.9
2020-04-18 06:00:00,36.94,125.5,14.1,304.0
2020-04-18 07:00:00,37.03,125.25,13.8,297.5
2020-04-18 08:00:00,37.16,125.0,13.8,297.0
2020-04-18 09:00:00,37.25,124.75,13.8,298.2
2020-04-18 10:00:00,37.34,124.5,14.3,298.2
2020-04-18 11:00:00,37.47,124.25,14.6,300.2
2020-04-18 12:00:00,37.56,123.94,14.5,297.0
2020-04-18 13:00:00,37.7,123.7,15.0,300.8
2020-04-18 14:00:00,37.8,123.44,15.1,300.8
2020-04-18 15:00:00,37.97,123.2,15.0,305.8
2020-04-18 16:00:00,38.1,122.94,14.9,291.5
2020-04-18 17:00:00,38.22,122.7,14.7,318.2
2020-04-18 18:00:00,38.4,122.44,14.8,311.0
2020-04-18 19:00:00,38.6,122.2,14.8,310.2
2020-04-18 20:00:00,38.75,121.94,13.6,318.2
2020-04-18 21:00:00,38.88,121.94,4.7,15.8
2020-04-18 22:00:00,39.0,121.9,3.0,266.5
2020-04-18 23:00:00,39.0,121.9,0.0,282.5
2020-04-19 00:00:00,39.0,121.9,0.0,282.5
2020-04-19 01:00:00,39.0,121.9,0.0,282.5
2020-04-19 02:00:00,39.0,121.9,0.0,282.5
2020-04-19 03:00:00,39.0,121.9,0.0,282.5
2020-04-19 04:00:00,39.0,121.9,0.0,282.5
2020-04-19 05:00:00,39.0,121.9,0.0,289.2
2020-04-19 06:00:00,39.0,121.9,0.0,316.5
2020-04-19 07:00:00,39.0,121.9,0.0,304.8
2020-04-19 08:00:00,39.0,121.9,0.0,304.8
2020-04-19 09:00:00,39.0,121.9,0.0,291.2
2020-04-19 10:00:00,39.0,121.9,0.0,310.8
2020-04-19 11:00:00,39.0,121.9,0.0,296.0
2020-04-19 12:00:00,39.0,121.9,0.0,288.0
2020-04-19 13:00:00,39.0,121.94,8.6,158.2
2020-04-19 14:00:00,38.84,121.94,13.2,170.2
2020-04-19 15:00:00,38.6,122.2,13.5,130.9
2020-04-19 16:00:00,38.47,122.44,12.9,123.7
2020-04-19 17:00:00,38.44,122.44,12.9,123.5
2020-04-19 18:00:00,38.2,122.9,12.9,132.8
2020-04-19 19:00:00,38.1,122.94,12.6,120.3
2020-04-19 20:00:00,37.97,123.3,13.4,102.8
2020-04-19 21:00:00,37.94,123.6,13.6,90.5
2020-04-19 22:00:00,37.78,123.8,14.8,163.9
2020-04-19 23:00:00,37.6,123.94,14.7,119.7
2020-04-20 00:00:00,37.47,124.25,14.6,116.0
2020-04-20 01:00:00,37.38,124.5,14.3,117.7
2020-04-20 02:00:00,37.25,124.75,13.9,117.3
2020-04-20 03:00:00,37.16,125.0,13.4,114.3
2020-04-20 04:00:00,37.03,125.25,13.0,119.1
2020-04-20 05:00:00,36.94,125.5,13.5,118.0
2020-04-20 06:00:00,36.88,125.75,12.7,73.5
2020-04-20 07:00:00,36.94,126.0,12.9,70.9
2020-04-20 08:00:00,37.03,126.25,13.0,53.3
2020-04-20 09:00:00,37.03,126.25,10.5,238.1
2020-04-20 10:00:00,36.97,126.06,9.9,266.0
2020-04-20 11:00:00,37.0,126.1,12.1,61.9
2020-04-20 12:00:00,37.1,126.3,12.4,37.4
2020-04-20 13:00:00,37.12,126.56,12.9,121.4
2020-04-20 14:00:00,37.0,126.75,12.0,103.8
2020-04-20 15:00:00,36.97,126.8,0.0,325.2
2020-04-20 16:00:00,36.97,126.8,0.0,325.2
2020-04-20 17:00:00,36.97,126.8,0.1,325.2
2020-04-20 18:00:00,36.97,126.8,0.0,325.2
2020-04-20 19:00:00,36.97,126.8,0.0,292.0
2020-04-20 20:00:00,36.97,126.8,0.0,313.0
2020-04-20 21:00:00,36.97,126.8,0.1,313.0
2020-04-20 22:00:00,36.97,126.8,0.0,313.0
2020-04-20 23:00:00,36.97,126.8,0.0,313.0
2020-04-21 00:00:00,36.97,126.8,0.0,313.0
2020-04-21 01:00:00,36.97,126.8,0.0,307.0
2020-04-21 02:00:00,36.97,126.8,0.0,1.2
2020-04-21 03:00:00,36.97,126.8,0.0,1.2
2020-04-21 04:00:00,36.97,126.8,0.0,1.2
2020-04-21 05:00:00,36.97,126.8,0.0,282.0
2020-04-21 06:00:00,37.06,126.7,14.0,313.8
2020-04-21 07:00:00,37.12,126.44,14.1,273.0
2020-04-21 08:00:00,37.0,126.2,14.6,237.0
2020-04-21 09:00:00,36.9,125.94,13.6,246.2
2020-04-21 10:00:00,36.88,125.7,11.6,301.8
2020-04-21 11:00:00,36.97,125.44,11.6,298.2
2020-04-21 12:00:00,37.06,125.25,11.1,296.5
2020-04-21 13:00:00,37.16,125.06,11.2,298.5
2020-04-21 14:00:00,37.25,124.8,11.5,297.2
2020-04-21 15:00:00,37.3,124.6,11.2,296.8
2020-04-21 16:00:00,37.4,124.44,10.7,298.5
2020-04-21 17:00:00,37.53,124.25,12.1,310.0
2020-04-21 18:00:00,37.62,124.0,11.7,286.5
2020-04-21 19:00:00,37.72,123.8,11.6,309.2
2020-04-21 20:00:00,37.8,123.6,10.0,278.0
2020-04-21 21:00:00,37.84,123.44,9.8,295.0
2020-04-21 22:00:00,37.94,123.25,9.0,308.0
2020-04-21 23:00:00,37.97,123.2,8.8,314.2
2020-04-22 00:00:00,38.0,123.1,8.445,307.5
2020-04-22 01:00:00,38.06,123.06,8.09,300.8
2020-04-22 02:00:00,38.1,123.0,7.742,294.0
2020-04-22 03:00:00,38.12,123.0,7.39,287.5
2020-04-22 04:00:00,38.2,122.94,7.04,280.8
2020-04-22 05:00:00,38.22,122.9,6.688,274.0
2020-04-22 06:00:00,38.25,122.8,6.332,267.2
2020-04-22 07:00:00,38.3,122.75,5.98,260.5
2020-04-22 08:00:00,38.34,122.7,5.63,253.9
2020-04-22 09:00:00,38.38,122.7,5.277,247.1
2020-04-22 10:00:00,38.44,122.6,4.926,240.5
2020-04-22 11:00:00,38.47,122.56,4.574,233.8
2020-04-22 12:00:00,38.5,122.5,4.223,227.0
2020-04-22 13:00:00,38.53,122.44,3.871,220.2
2020-04-22 14:00:00,38.6,122.4,3.52,213.6
2020-04-22 15:00:00,38.62,122.4,3.166,206.9
2020-04-22 16:00:00,38.66,122.3,2.814,200.1
2020-04-22 17:00:00,38.72,122.25,2.463,193.5
2020-04-22 18:00:00,38.75,122.2,2.111,186.8
2020-04-22 19:00:00,38.78,122.1,1.76,180.0
2020-04-22 20:00:00,38.84,122.06,1.407,173.4
2020-04-22 21:00:00,38.88,122.06,1.056,166.6
2020-04-22 22:00:00,38.9,122.0,0.7036,159.9
2020-04-22 23:00:00,38.97,121.94,0.3518,153.2
2020-04-23 00:00:00,39.0,121.9,0.0,146.5
2020-04-23 01:00:00,39.0,121.9,0.1,302.8
2020-04-23 02:00:00,39.0,121.9,0.0,283.5
2020-04-23 03:00:00,39.0,121.9,0.1,296.5
2020-04-23 04:00:00,39.0,121.9,0.0,319.5
2020-04-23 05:00:00,39.0,121.9,0.0,265.2
2020-04-23 06:00:00,39.0,121.9,0.0,297.2
2020-04-23 07:00:00,39.0,121.9,0.0,314.8
2020-04-23 08:00:00,39.0,121.9,0.1,260.2
2020-04-23 09:00:00,39.0,121.9,0.1,299.0
2020-04-23 10:00:00,39.0,121.9,0.0,302.0
2020-04-23 11:00:00,39.0,121.9,0.0,302.0
2020-04-23 12:00:00,39.0,121.9,6.6,1.9
2020-04-23 13:00:00,38.66,122.06,13.5,131.4
2020-04-23 14:00:00,38.56,122.2,13.9,140.5
2020-04-23 15:00:00,38.38,122.44,14.0,128.4
2020-04-23 16:00:00,38.2,122.75,13.7,131.8
2020-04-23 17:00:00,38.06,122.94,13.2,131.9
2020-04-23 18:00:00,37.97,123.2,13.0,117.1
2020-04-23 19:00:00,37.9,123.25,12.9,120.7
2020-04-23 20:00:00,37.75,123.6,12.9,117.5
2020-04-23 21:00:00,37.62,123.9,11.4,119.6
2020-04-23 22:00:00,37.53,124.1,12.1,124.1
2020-04-23 23:00:00,37.44,124.3,12.6,126.3
2020-04-24 00:00:00,37.3,124.56,12.9,118.0
2020-04-24 01:00:00,37.22,124.8,12.8,111.3
2020-04-24 02:00:00,37.16,125.0,12.4,114.4
2020-04-24 03:00:00,37.06,125.25,11.5,114.9
2020-04-24 04:00:00,36.97,125.44,10.5,137.2
2020-04-24 05:00:00,36.88,125.6,10.4,122.1
2020-04-24 06:00:00,36.8,125.9,10.5,110.8
2020-04-24 07:00:00,36.94,126.0,9.4,52.0
2020-04-24 08:00:00,37.0,126.2,9.6,62.3
2020-04-24 09:00:00,37.1,126.3,9.4,34.1
2020-04-24 10:00:00,37.12,126.5,10.7,100.7
2020-04-24 11:00:00,37.03,126.7,12.5,145.9
2020-04-24 12:00:00,36.97,126.8,0.0,34.8
2020-04-24 13:00:00,36.97,126.8,0.0,34.8
2020-04-24 14:00:00,36.97,126.8,0.0,34.8
2020-04-24 15:00:00,36.97,126.8,0.0,34.8
2020-04-24 16:00:00,36.97,126.8,0.0,34.8
2020-04-24 17:00:00,36.97,126.8,0.0,34.8
2020-04-24 18:00:00,36.97,126.8,0.0,34.8
2020-04-24 19:00:00,36.97,126.8,0.0,34.8
2020-04-24 20:00:00,36.97,126.8,0.0,34.8
2020-04-24 21:00:00,36.97,126.8,0.0,34.8
2020-04-24 22:00:00,36.97,126.8,0.0,34.8
2020-04-24 23:00:00,36.97,126.8,0.0,34.8
2020-04-25 00:00:00,36.97,126.8,0.0,34.8
2020-04-25 01:00:00,36.97,126.8,0.0,34.8
2020-04-25 02:00:00,36.97,126.8,0.0,34.8
2020-04-25 03:00:00,36.97,126.8,0.0,34.8
2020-04-25 04:00:00,36.97,126.8,0.0,34.8
2020-04-25 05:00:00,36.97,126.8,0.0,34.8
2020-04-25 06:00:00,36.97,126.8,0.0,34.8
2020-04-25 07:00:00,36.97,126.8,0.0,34.8
2020-04-25 08:00:00,36.97,126.8,0.1,272.0
2020-04-25 09:00:00,36.97,126.8,0.0,272.0
2020-04-25 10:00:00,36.97,126.8,0.0,272.0
2020-04-25 11:00:00,36.97,126.8,0.1,129.8
2020-04-25 12:00:00,36.97,126.8,0.0,272.0
2020-04-25 13:00:00,36.97,126.8,0.0,272.0
2020-04-25 14:00:00,36.97,126.8,0.0,272.0
2020-04-25 15:00:00,36.97,126.8,0.0,190.8
2020-04-25 16:00:00,36.97,126.8,10.4,297.8
2020-04-25 17:00:00,37.1,126.6,13.4,310.8
2020-04-25 18:00:00,37.12,126.4,14.2,216.8
2020-04-25 19:00:00,36.97,126.1,15.0,243.9
2020-04-25 20:00:00,36.88,125.8,15.3,249.8
2020-04-25 21:00:00,36.9,125.56,12.7,320.0
2020-04-25 22:00:00,37.03,125.3,13.5,302.0
2020-04-25 23:00:00,37.12,125.06,12.4,302.2
2020-04-26 00:00:00,37.22,124.8,12.1,291.0
2020-04-26 01:00:00,37.3,124.6,12.0,298.2
2020-04-26 02:00:00,37.4,124.44,12.2,303.5
2020-04-26 03:00:00,37.53,124.2,12.7,299.0
2020-04-26 04:00:00,37.62,123.94,13.2,309.8
2020-04-26 05:00:00,37.78,123.75,13.9,303.8
2020-04-26 06:00:00,37.84,123.44,14.3,291.8
2020-04-26 07:00:00,37.94,123.2,14.7,301.2
2020-04-26 08:00:00,38.06,122.9,14.9,310.8
2020-04-26 09:00:00,38.22,122.7,14.4,314.8
2020-04-26 10:00:00,38.38,122.44,13.7,313.0
2020-04-26 11:00:00,38.47,122.2,13.9,293.2
2020-04-26 12:00:00,38.62,122.0,13.2,350.0
2020-04-26 13:00:00,38.8,121.94,5.6,351.0
2020-04-26 14:00:00,39.0,121.94,11.3,309.5
2020-04-26 15:00:00,39.0,121.9,0.4,230.4
2020-04-26 16:00:00,39.0,121.9,0.0,162.6
2020-04-26 17:00:00,39.0,121.9,0.05,232.8
2020-04-26 18:00:00,39.0,121.9,0.1,302.8
2020-04-26 19:00:00,39.0,121.9,0.0,279.8
2020-04-26 20:00:00,39.0,121.9,0.0,293.2
2020-04-26 21:00:00,39.0,121.9,0.0,293.2
2020-04-26 22:00:00,39.0,121.9,0.0,293.2
2020-04-26 23:00:00,39.0,121.9,0.0,293.2
2020-04-27 00:00:00,39.0,121.9,0.0,293.2
2020-04-27 01:00:00,39.0,121.9,0.0,293.2
2020-04-27 02:00:00,39.0,121.9,0.0,294.5
2020-04-27 03:00:00,39.0,121.9,0.0,298.2
2020-04-27 04:00:00,39.0,121.9,0.0,288.8
2020-04-27 05:00:00,39.0,121.9,0.0,279.2
2020-04-27 06:00:00,39.0,121.9,0.0,184.5
2020-04-27 07:00:00,39.0,121.9,0.0,89.9
2020-04-27 08:00:00,38.88,121.94,13.2,163.2
2020-04-27 09:00:00,38.7,122.06,13.6,136.1
2020-04-27 10:00:00,38.53,122.25,13.1,121.5
2020-04-27 11:00:00,38.38,122.44,13.1,133.1
2020-04-27 12:00:00,38.22,122.7,13.4,137.0
2020-04-27 13:00:00,38.1,122.9,13.8,118.0
2020-04-27 14:00:00,37.97,123.1,14.4,123.9
2020-04-27 15:00:00,37.84,123.4,14.6,117.5
2020-04-27 16:00:00,37.72,123.7,13.6,120.1
2020-04-27 17:00:00,37.6,123.94,14.2,127.3
2020-04-27 18:00:00,37.5,124.2,12.7,117.8
2020-04-27 19:00:00,37.4,124.4,12.3,117.7
2020-04-27 20:00:00,37.3,124.6,12.0,119.4
2020-04-27 21:00:00,37.22,124.8,12.1,119.8
2020-04-27 22:00:00,37.12,125.06,12.5,118.4
2020-04-27 23:00:00,37.03,125.3,13.0,117.6
2020-04-28 00:00:00,36.9,125.56,13.4,111.7
2020-04-28 01:00:00,36.88,125.8,13.4,71.3
2020-04-28 02:00:00,36.94,126.06,13.7,74.4
2020-04-28 03:00:00,37.06,126.3,13.6,40.5
2020-04-28 04:00:00,37.12,126.56,13.2,120.7
2020-04-28 05:00:00,37.0,126.75,12.8,105.5
2020-04-28 06:00:00,36.97,126.8,0.0,58.3
2020-04-28 07:00:00,36.97,126.8,0.0,58.3
2020-04-28 08:00:00,36.97,126.8,0.0,174.5
2020-04-28 09:00:00,36.97,126.8,0.0,321.0
2020-04-28 10:00:00,36.97,126.8,0.0,321.0
2020-04-28 11:00:00,36.97,126.8,0.0,321.0
2020-04-28 12:00:00,36.97,126.8,0.0,321.0
2020-04-28 13:00:00,36.97,126.8,0.0,315.0
2020-04-28 14:00:00,36.97,126.8,0.0,315.0
2020-04-28 15:00:00,36.97,126.8,0.1,315.8
2020-04-28 16:00:00,36.97,126.8,0.0,315.0
2020-04-28 17:00:00,36.97,126.8,0.0,315.0
2020-04-28 18:00:00,36.97,126.8,0.0,307.2
2020-04-28 19:00:00,36.97,126.8,0.0,307.2
2020-04-28 20:00:00,36.97,126.8,0.0,307.2
2020-04-28 21:00:00,36.97,126.8,0.0,163.6
2020-04-28 22:00:00,36.97,126.8,1.5,311.5
2020-04-28 23:00:00,37.1,126.6,14.7,308.8
2020-04-29 00:00:00,37.1,126.3,15.4,220.2
2020-04-29 01:00:00,36.97,126.06,13.9,246.2
2020-04-29 02:00:00,36.88,125.8,12.9,246.6
2020-04-29 03:00:00,36.9,125.56,13.3,300.8
2020-04-29 04:00:00,37.0,125.3,13.1,298.0
2020-04-29 05:00:00,37.12,125.06,13.4,298.5
2020-04-29 06:00:00,37.22,124.8,13.8,297.5
2020-04-29 07:00:00,37.34,124.56,14.5,300.8
2020-04-29 08:00:00,37.47,124.3,14.8,301.0
2020-04-29 09:00:00,37.56,124.06,14.3,282.2
2020-04-29 10:00:00,37.7,123.75,14.6,295.2
2020-04-29 11:00:00,37.8,123.5,14.7,301.0
2020-04-29 12:00:00,37.88,123.2,14.4,304.0
2020-04-29 13:00:00,38.03,123.0,13.9,313.5
2020-04-29 14:00:00,38.2,122.75,13.8,302.5
2020-04-29 15:00:00,38.3,122.5,13.8,303.0
2020-04-29 16:00:00,38.47,122.3,13.9,316.8
2020-04-29 17:00:00,38.62,122.1,13.6,316.2
2020-04-29 18:00:00,38.8,121.94,13.9,338.2
2020-04-29 19:00:00,39.0,121.9,4.7,252.2
2020-04-29 20:00:00,39.0,121.9,0.0,287.8
2020-04-29 21:00:00,39.0,121.9,0.0,240.2
2020-04-29 22:00:00,39.0,121.9,0.1,240.2
2020-04-29 23:00:00,39.0,121.9,0.0,291.8
2020-04-30 00:00:00,39.0,121.9,0.0,292.8
2020-04-30 01:00:00,39.0,121.9,0.0,292.8
2020-04-30 02:00:00,39.0,121.9,0.1,292.5
2020-04-30 03:00:00,39.0,121.9,0.0,130.2
2020-04-30 04:00:00,39.0,121.9,0.0,118.8
2020-04-30 05:00:00,39.0,121.9,0.0,143.8
2020-04-30 06:00:00,38.94,121.94,8.7,180.4
2020-04-30 07:00:00,38.75,122.06,13.7,129.2
2020-04-30 08:00:00,38.56,122.25,13.1,164.4
2020-04-30 09:00:00,38.44,122.44,13.1,103.9
2020-04-30 10:00:00,38.34,122.5,12.8,159.2
2020-04-30 11:00:00,38.16,122.8,11.5,144.9
2020-04-30 12:00:00,38.03,123.0,11.6,118.7
2020-04-30 13:00:00,37.94,123.2,12.1,117.6
2020-04-30 14:00:00,37.88,123.4,12.4,107.5
2020-04-30 15:00:00,37.78,123.6,12.9,121.8
2020-04-30 16:00:00,37.72,123.7,12.9,120.3
2020-04-30 17:00:00,37.53,124.1,13.3,118.3
2020-04-30 18:00:00,37.4,124.4,11.6,120.1
2020-04-30 19:00:00,37.3,124.56,11.4,116.1
2020-04-30 20:00:00,37.25,124.8,11.2,118.3
2020-04-30 21:00:00,37.16,125.0,10.9,116.0
2020-04-30 22:00:00,37.06,125.2,10.6,114.2
2020-04-30 23:00:00,37.0,125.4,11.7,119.3
2020-05-01 00:00:00,36.88,125.6,11.8,119.7
2020-05-01 01:00:00,36.88,125.8,11.7,70.5
2020-05-01 02:00:00,36.94,126.06,12.1,69.5
2020-05-01 03:00:00,37.06,126.3,12.7,58.5
2020-05-01 04:00:00,37.12,126.5,11.3,88.6
2020-05-01 05:00:00,37.0,126.7,13.7,133.1
2020-05-01 06:00:00,36.97,126.8,0.0,14.7
2020-05-01 07:00:00,36.97,126.8,0.0,14.7
2020-05-01 08:00:00,36.97,126.8,0.0,14.7
2020-05-01 09:00:00,36.97,126.8,0.0,76.9
2020-05-01 10:00:00,36.97,126.8,0.0,76.9
2020-05-01 11:00:00,36.97,126.8,0.0,76.9
2020-05-01 12:00:00,36.97,126.8,0.0,76.9
2020-05-01 13:00:00,36.97,126.8,0.0,76.9
2020-05-01 14:00:00,36.97,126.8,0.0,76.9
2020-05-01 15:00:00,36.97,126.8,0.0,76.9
2020-05-01 16:00:00,36.97,126.8,0.0,76.9
2020-05-01 17:00:00,36.97,126.8,0.0,76.9
2020-05-01 18:00:00,36.97,126.8,0.0,76.9
2020-05-01 19:00:00,36.97,126.8,0.0,76.9
2020-05-01 20:00:00,36.97,126.8,0.0,303.0
2020-05-01 21:00:00,36.97,126.8,0.0,196.6
2020-05-01 22:00:00,36.97,126.8,0.0,196.6
2020-05-01 23:00:00,36.97,126.8,0.0,196.6
2020-05-02 00:00:00,36.97,126.8,0.0,196.6
2020-05-02 01:00:00,36.97,126.8,0.0,196.6
2020-05-02 02:00:00,36.97,126.8,0.0,320.2
2020-05-02 03:00:00,36.97,126.8,0.3,264.5
2020-05-02 04:00:00,37.1,126.6,14.4,312.0
2020-05-02 05:00:00,37.12,126.4,13.6,217.0
2020-05-02 06:00:00,36.97,126.1,13.4,253.4
2020-05-02 07:00:00,36.9,125.9,12.6,197.6
2020-05-02 08:00:00,36.88,125.6,13.7,272.5
2020-05-02 09:00:00,37.0,125.44,14.7,308.0
2020-05-02 10:00:00,37.1,125.1,14.7,292.0
2020-05-02 11:00:00,37.22,124.9,13.4,297.8
2020-05-02 12:00:00,37.3,124.6,13.3,301.0
2020-05-02 13:00:00,37.44,124.4,13.5,301.5
2020-05-02 14:00:00,37.56,124.1,14.3,304.2
2020-05-02 15:00:00,37.7,123.9,13.9,299.8
2020-05-02 16:00:00,37.8,123.6,14.1,299.5
2020-05-02 17:00:00,37.88,123.4,13.9,322.0
2020-05-02 18:00:00,37.97,123.06,13.8,292.2
2020-05-02 19:00:00,38.12,122.9,13.9,313.8
2020-05-02 20:00:00,38.28,122.6,14.1,313.5
2020-05-02 21:00:00,38.4,122.44,14.1,299.5
2020-05-02 22:00:00,38.56,122.25,14.0,1.1
2020-05-02 23:00:00,38.7,122.0,13.6,313.0
2020-05-03 00:00:00,38.7,122.0,12.93,308.2
2020-05-03 01:00:00,38.7,122.0,12.26,303.8
2020-05-03 02:00:00,38.7,122.0,11.59,299.0
2020-05-03 03:00:00,38.72,122.0,10.92,294.2
2020-05-03 04:00:00,38.72,122.0,10.25,289.8
2020-05-03 05:00:00,38.72,122.0,9.58,285.0
2020-05-03 06:00:00,38.72,122.0,8.914,280.2
2020-05-03 07:00:00,38.72,122.0,8.24,275.8
2020-05-03 08:00:00,38.72,122.0,7.57,271.0
2020-05-03 09:00:00,38.75,122.0,6.902,266.5
2020-05-03 10:00:00,38.75,122.0,6.23,261.8
2020-05-03 11:00:00,38.75,122.0,5.562,257.0
2020-05-03 12:00:00,38.75,122.0,4.89,252.4
2020-05-03 13:00:00,38.75,122.0,4.22,247.8
2020-05-03 14:00:00,38.75,122.0,3.55,243.0
2020-05-03 15:00:00,38.75,122.0,2.88,238.4
2020-05-03 16:00:00,38.78,122.0,2.21,233.8
2020-05-03 17:00:00,38.78,122.0,1.54,229.1
2020-05-03 18:00:00,38.78,122.0,0.87,224.4
2020-05-03 19:00:00,38.78,122.0,0.2,219.8
2020-05-03 20:00:00,38.78,122.0,0.1,196.2
2020-05-03 21:00:00,38.8,122.0,6.95,265.2
2020-05-03 22:00:00,38.84,122.0,13.8,334.2
2020-05-03 23:00:00,38.97,121.94,13.5,345.5
